Index,Total_consumption,Air_temperature,Air_temperature_future,Dew_point_temperature,Relative_humidity,Vapour_pressure,Saturated_vapour_pressure,Wind_speed,Wind_direction,Speed_maximum_windgust,DNI,GHI,Gross_generation,Time
170,49.603,17.41716418,15.59701493,8.220895522,54.11940299,10.35074627,20.09104478,17.71641791,277.9850746,30.81343284,311.3358209,297.6641791,6.759,4/07/2011 13:30
171,45.303,18.25,15.91044776,8.299253731,50.82089552,10.44029851,21.07537313,16.98507463,279.4029851,23.94029851,158.8880597,167.2835821,23.908,4/07/2011 14:00
172,46.438,18.81716418,15.9641791,8.184328358,47.74626866,10.30298507,21.79552239,15.81343284,277.4626866,26.63432836,158.8880597,167.2835821,15.31,4/07/2011 14:30
173,40.956,18.33507463,15.99253731,8.204477612,49.58208955,10.29626866,21.17985075,16.03731343,285.8208955,24.41044776,185.6940299,121.5597015,14.139,4/07/2011 15:00
174,44.19,18.35074627,15.2380597,8.058955224,49.04477612,10.20447761,21.19402985,14.1641791,284.0298507,20.71641791,185.6940299,121.5597015,12.22,4/07/2011 15:30
175,41.641,18.15149254,14.82835821,7.514179104,47.88059701,9.798507463,20.93880597,18.95522388,273.358209,30.39552239,0,0,8.663,4/07/2011 16:00
176,48.937,17.71492537,14.26343284,7.076865672,47.90298507,9.500746269,20.35671642,17.1119403,275.7462687,27.97761194,0,0,3.418,4/07/2011 16:30
177,54.1,17.29626866,13.59701493,6.779104478,48.31343284,9.310447761,19.83059701,16.84328358,269.4029851,24.88059701,0,0,0.325,4/07/2011 17:00
178,74.615,16.68358209,13.33731343,6.623134328,49.53731343,9.138059701,19.07985075,14.37313433,272.761194,22.14925373,0,0,0.012,4/07/2011 17:30
179,79.799,16.30074627,13.06865672,6.297014925,49.41791045,8.92238806,18.63358209,12.98507463,270.5223881,20.3358209,0,0,0.012,4/07/2011 18:00
180,85.669,16.08134328,12.78731343,5.544029851,47.51492537,8.421641791,18.34925373,13.41044776,262.6865672,22.82835821,0,0,0.012,4/07/2011 18:30
181,94.357,15.74552239,12.53955224,5.004477612,46.36567164,8.071641791,17.9619403,14.12686567,261.4925373,21.20149254,0,0,0,4/07/2011 19:00
182,87.928,14.97985075,12.28955224,4.456716418,47.6641791,7.78358209,17.11791045,14.51492537,251.641791,22.56716418,0,0,0.012,4/07/2011 19:30
183,88.593,14.44328358,12.11791045,3.644029851,45.82835821,7.23880597,16.54253731,14.41791045,258.0597015,19.18656716,0,0,0.014,4/07/2011 20:00
184,84.247,13.63134328,11.7619403,3.555223881,47.64925373,7.13880597,15.69328358,10.75373134,262.3880597,15.91044776,0,0,0.012,4/07/2011 20:30
185,82.055,13.90746269,11.95298507,3.438059701,45.73134328,7.082089552,15.94925373,12.44776119,261.7910448,18.41044776,0,0,0.006,4/07/2011 21:00
186,77.592,13.8358209,11.96567164,3.165671642,45.02985075,6.93880597,15.87537313,11.92537313,270.1492537,17.48507463,0,0,0.024,4/07/2011 21:30
187,73.467,13.51940299,11.39179104,3.300746269,46.42537313,7.013432836,15.53507463,11.70149254,279.3283582,17.12686567,0,0,0,4/07/2011 22:00
188,74.281,13.41791045,11.18432836,3.235074627,46.50746269,6.97238806,15.44477612,11.43283582,284.5522388,16.25373134,0,0,0.007,4/07/2011 22:30
189,65.389,12.93059701,11.25074627,3.462686567,48.49253731,7.091044776,14.93358209,10.8358209,292.0149254,14.75373134,0,0,0.007,4/07/2011 23:00
190,52.407,12.78656716,11.27238806,3.620149254,49.17910448,7.187313433,14.79253731,11.59701493,290.4477612,15.93283582,0,0,0,4/07/2011 23:30
191,67.892,12.63955224,11.32835821,3.305223881,48.54477612,6.987313433,14.65,12.17910448,288.5074627,16.75373134,0,0,0.006,5/07/2011 0:00
192,80.95,12.53731343,11.44925373,3.050746269,47.82835821,6.889552239,14.57164179,12.26865672,292.0895522,19.05970149,0,0,0.012,5/07/2011 0:30
193,76.868,12.61492537,11.41791045,2.362686567,45.10447761,6.509701493,14.65223881,12.35820896,291.7910448,18.41791045,0,0,0.006,5/07/2011 1:00
194,78.15,12.29328358,11.70671642,2.355970149,45.94029851,6.470895522,14.32761194,10.34328358,284.5522388,16.69402985,0,0,0.006,5/07/2011 1:30
195,60.497,12.03731343,11.46567164,2.229104478,46.73880597,6.420895522,14.10597015,10.34328358,279.0298507,15.67164179,0,0,0.012,5/07/2011 2:00
196,50.37,12.09701493,11.31492537,1.742537313,45.26865672,6.173880597,14.19850746,10.6641791,268.8059701,16.20895522,0,0,0.012,5/07/2011 2:30
197,46.398,12.58432836,11.17238806,1.376865672,42.08955224,5.994776119,14.65149254,12.63432836,266.7164179,20.35820896,0,0,0,5/07/2011 3:00
198,38.627,12.59253731,11.0358209,1.215671642,41.34328358,5.894029851,14.62985075,12.34328358,273.358209,20.38059701,0,0,0.012,5/07/2011 3:30
199,35.833,12.42985075,11.09104478,1.28358209,41.94776119,5.964179104,14.46268657,11.59701493,272.9104478,18.90298507,0,0,0.018,5/07/2011 4:00
200,33.738,12.20447761,10.92537313,1.55,43.49253731,6.097761194,14.24029851,11.87313433,278.1343284,18.00746269,0,0,0.006,5/07/2011 4:30
201,36.659,12.03955224,10.66268657,1.548507463,44.14925373,6.095522388,14.11119403,10.47761194,274.9253731,16.41791045,0,0,0.012,5/07/2011 5:00
202,39.097,11.73059701,10.32164179,1.73358209,45.64179104,6.167910448,13.8119403,12.62686567,271.5671642,19.91791045,0,0,0.012,5/07/2011 5:30
203,41.752,11.76044776,10.15,1.63358209,45.25373134,6.120895522,13.84179104,11.82835821,271.641791,19.30597015,0,0,0.006,5/07/2011 6:00
204,49.337,11.60447761,10.39179104,1.548507463,45.45522388,6.064925373,13.68880597,13.89552239,271.1940299,23.47014925,0,0,0.012,5/07/2011 6:30
205,58.255,11.68059701,9.923880597,1.408955224,44.73134328,6.014179104,13.75895522,13.93283582,272.0895522,23.59701493,336.4776119,91.15671642,0.006,5/07/2011 7:00
206,67.979,12.22313433,9.994029851,1.105223881,42,5.86119403,14.30149254,16.96268657,261.4179104,27.74626866,336.4776119,91.15671642,0.422,5/07/2011 7:30
207,67.494,12.81940299,10.72089552,0.841044776,39.51492537,5.739552239,14.85223881,17.59701493,253.0597015,30.24626866,653.0298507,257.6492537,3.816,5/07/2011 8:00
208,62.827,13.37537313,12.1261194,0.282835821,36.2238806,5.493283582,15.37537313,22.25373134,249.1791045,38,653.0298507,257.6492537,10.211,5/07/2011 8:30
209,59.048,13.70074627,12.92537313,0.178358209,35.21641791,5.430597015,15.70074627,25.88059701,249.3283582,41.25373134,804.358209,403.0447761,18.906,5/07/2011 9:00
210,56.376,14.0261194,13.45298507,0.352238806,35.02985075,5.560447761,16.05,25.12686567,249.3283582,39.31343284,804.358209,403.0447761,29.771,5/07/2011 9:30
211,55.41,14.23955224,14.10298507,0.808208955,35.61940299,5.732089552,16.26343284,27.2238806,256.5671642,44.63432836,860.2238806,499.3358209,41.03,5/07/2011 10:00
212,54.786,14.53059701,14.47537313,0.651492537,34.37313433,5.673880597,16.57014925,27.1641791,251.3432836,43.48507463,860.2238806,499.3358209,49.673,5/07/2011 10:30
213,50.672,14.81641791,14.86865672,0.613432836,33.76865672,5.618656716,16.89402985,26.76119403,248.358209,42.6641791,880.9850746,539.4179104,56.206,5/07/2011 11:00
214,50.873,14.85597015,15.34701493,0.47238806,33.40298507,5.578358209,16.95,29.14925373,246.7910448,48.07462687,880.9850746,539.4179104,59.39,5/07/2011 11:30
215,40.392,15.30970149,15.67910448,0.429104478,32.1641791,5.551492537,17.44179104,27.71641791,248.358209,43.30597015,877.6865672,519.5746269,60.803,5/07/2011 12:00
216,40.371,15.68283582,16.02462687,0.28880597,31.01492537,5.488059701,17.85223881,28.74626866,245.8208955,43.63432836,877.6865672,519.5746269,61.416,5/07/2011 12:30
217,42.195,15.78955224,16.21268657,-0.17238806,29.87313433,5.305223881,17.97014925,27.55223881,249.8507463,47.97761194,857.1044776,444.7835821,59.079,5/07/2011 13:00
218,42.383,15.59701493,16.3858209,-1.085074627,27.84328358,4.915671642,17.74253731,28.03731343,252.0149254,45.56716418,857.1044776,444.7835821,56.246,5/07/2011 13:30
219,37.142,15.91044776,16.56044776,-0.832089552,27.95522388,4.982089552,18.10895522,27.86567164,251.0447761,46.00746269,763.761194,314.5223881,51.113,5/07/2011 14:00
220,37.859,15.9641791,16.09776119,-1.398507463,26.64179104,4.755970149,18.18507463,27.98507463,247.0895522,44.32089552,763.761194,314.5223881,42.951,5/07/2011 14:30
221,37.675,15.99253731,15.97537313,-1.05,27.36567164,4.890298507,18.22313433,28.37313433,240.1492537,43.10447761,406.9552239,147.0597015,32.061,5/07/2011 15:00
222,42.712,15.2380597,15.81044776,-1.169402985,28.39552239,4.855223881,17.37089552,26.1641791,240.2985075,44.44029851,406.9552239,147.0597015,21.17,5/07/2011 15:30
223,47.236,14.82835821,14.88283582,-1.132835821,29.25373134,4.87761194,16.93059701,26.47014925,239.4029851,43.25373134,0,0,11.113,5/07/2011 16:00
224,57.822,14.26343284,14.0880597,-0.785820896,31.43283582,5.01119403,16.3,25.93283582,242.9850746,40.08208955,0,0,4.011,5/07/2011 16:30
225,69.005,13.59701493,13.48656716,-0.586567164,33.39552239,5.107462687,15.59701493,22.1641791,245.0746269,38.26119403,0,0,0.401,5/07/2011 17:00
226,84.758,13.33731343,13.0880597,-0.411940299,34.2238806,5.156716418,15.33731343,19.87313433,252.6119403,29.40298507,0,0,0,5/07/2011 17:30
227,102.135,13.06865672,12.78283582,-0.568656716,34.7238806,5.119402985,15.12537313,16.7761194,271.7910448,29.52985075,0,0,0.012,5/07/2011 18:00
228,107.972,12.78731343,12.70447761,-0.306716418,36.23134328,5.217164179,14.85298507,13.86567164,279.1791045,23.44776119,0,0,0.007,5/07/2011 18:30
229,115.974,12.53955224,12.38283582,-0.156716418,36.95522388,5.271641791,14.57537313,14.30597015,274.6268657,24.58955224,0,0,0.007,5/07/2011 19:00
230,114.805,12.28955224,12.15597015,-0.293283582,37.2761194,5.214179104,14.34104478,12.40298507,226.8656716,25.7238806,0,0,0.018,5/07/2011 19:30
231,103.042,12.11791045,12.30970149,-0.002238806,38.79104478,5.320149254,14.17537313,15.44776119,261.9402985,23.87313433,0,0,0.013,5/07/2011 20:00
232,100.341,11.7619403,12.33731343,-0.006716418,39.94776119,5.352985075,13.88283582,14.70149254,233.1343284,23.29850746,0,0,0.013,5/07/2011 20:30
233,95.376,11.95298507,12.30671642,-0.008955224,39.39552239,5.340298507,14.0238806,13.55970149,262.3134328,22.5,0,0,0.012,5/07/2011 21:00
234,87.216,11.96567164,12.2119403,0.208955224,39.51492537,5.420895522,14.04477612,15.26865672,251.2686567,24.2761194,0,0,0.006,5/07/2011 21:30
235,79.409,11.39179104,12.02089552,0.513432836,42.26865672,5.56641791,13.54104478,11.6641791,262.3134328,18.8880597,0,0,0.007,5/07/2011 22:00
236,84.795,11.18432836,12.05746269,0.170149254,41.79104478,5.407462687,13.3380597,13.10447761,280,18.5,0,0,0.012,5/07/2011 22:30
237,71.447,11.25074627,12.10597015,0.247761194,41.67910448,5.475373134,13.40373134,13.7238806,243.2835821,19.44029851,0,0,0.012,5/07/2011 23:00
238,56.051,11.27238806,12.17462687,0.394029851,42.08955224,5.523880597,13.41268657,17.05223881,279.8507463,23.62686567,0,0,0.012,5/07/2011 23:30
239,71.155,11.32835821,12.03134328,0.375373134,41.98507463,5.514925373,13.45298507,20.07462687,273.5820896,28.2238806,0,0,0.013,6/07/2011 0:00
240,86.249,11.44925373,12.01641791,0.408955224,41.53731343,5.519402985,13.52910448,21.24626866,276.5671642,29.73134328,0,0,0.012,6/07/2011 0:30
241,72.939,11.41791045,12.09925373,0.920149254,43.3358209,5.757462687,13.52910448,20.37313433,268.2089552,28.02238806,0,0,0.012,6/07/2011 1:00
242,74.779,11.70671642,12.05447761,1.053731343,43.18656716,5.841791045,13.77238806,22.45522388,256.8656716,31.1119403,0,0,0.001,6/07/2011 1:30
243,61.652,11.46567164,11.75,1.091044776,44.01492537,5.844029851,13.57985075,22.60447761,257.6119403,29.59701493,0,0,0.018,6/07/2011 2:00
244,57.161,11.31492537,11.67164179,1.268656716,45.11940299,5.946268657,13.44477612,22.10447761,263.880597,30.35074627,0,0,0,6/07/2011 2:30
245,48.472,11.17238806,11.79179104,1.47238806,46.31343284,6.02238806,13.3141791,21.6119403,268.7313433,30.24626866,0,0,0.012,6/07/2011 3:00
246,45.288,11.0358209,11.59626866,1.541791045,47.05970149,6.096268657,13.18656716,22.47761194,261.7164179,32.3358209,0,0,0.013,6/07/2011 3:30
247,38.342,11.09104478,11.65447761,1.467164179,46.63432836,6.025373134,13.23656716,23.17910448,260.0746269,32.42537313,0,0,0.006,6/07/2011 4:00
248,36.326,10.92537313,11.86865672,1.588059701,47.54477612,6.102238806,13.10597015,20.35820896,260.8208955,28.97014925,0,0,0.018,6/07/2011 4:30
249,36.58,10.66268657,11.98208955,1.424626866,48.01492537,6.005223881,12.88059701,19.40298507,269.7014925,30.73134328,0,0,0,6/07/2011 5:00
250,42.904,10.32164179,12.21492537,1.494776119,49.73880597,6.051492537,12.58656716,18.19402985,222.0149254,26.63432836,0,0,0,6/07/2011 5:30
251,47.311,10.15,12.04925373,1.267164179,49.6641791,5.958955224,12.49402985,17.94776119,272.1641791,24.21641791,0,0,0,6/07/2011 6:00
252,55.381,10.39179104,12.01044776,1.197761194,48.04477612,5.901492537,12.63208955,14.14179104,267.4626866,22.41791045,0,0,0.018,6/07/2011 6:30
253,70.522,9.923880597,11.95373134,1.27238806,50.1119403,5.948507463,12.29328358,12.91791045,243.5820896,18.1119403,295.2164179,89.2238806,0.012,6/07/2011 7:00
254,66.678,9.994029851,12.12313433,1.525373134,50.93283582,6.073134328,12.3619403,12.08955224,290.1492537,16.98507463,295.2164179,89.2238806,0.365,6/07/2011 7:30
255,66.614,10.72089552,12.46865672,1.739552239,49.26119403,6.17238806,12.97835821,9.074626866,284.1791045,15.3880597,617.9104478,255.2089552,3.883,6/07/2011 8:00
256,61.137,12.1261194,13.07089552,1.831343284,44.32835821,6.235820896,14.19179104,10.29850746,280.7462687,13.97761194,617.9104478,255.2089552,10.409,6/07/2011 8:30
257,58.524,12.92537313,13.68283582,1.526865672,40.96268657,6.063432836,14.95820896,11.64179104,276.7164179,19.44029851,773.5447761,399.5597015,19.271,6/07/2011 9:00
258,52.516,13.45298507,14.1380597,1.067910448,38.29104478,5.869402985,15.45298507,14.36567164,276.7910448,23.47761194,773.5447761,399.5597015,29.449,6/07/2011 9:30
259,49.91,14.10298507,14.55597015,0.988059701,36.3358209,5.8,16.12686567,16.76865672,274.9253731,26.41791045,829.5373134,494.7238806,40.62,6/07/2011 10:00
260,49.624,14.47537313,14.85298507,0.682089552,34.7238806,5.702238806,16.5261194,16.47014925,265.8208955,25.47014925,829.5373134,494.7238806,48.815,6/07/2011 10:30
261,49.317,14.86865672,15.04925373,0.92238806,34.20149254,5.782089552,16.92089552,16.96268657,261.7910448,29.84328358,854.858209,535.9925373,52.5,6/07/2011 11:00
262,45.577,15.34701493,15.15820896,0.241791045,31.39552239,5.462686567,17.46492537,16.89552239,255.0746269,28.81343284,854.858209,535.9925373,56.608,6/07/2011 11:30
263,44.204,15.67910448,15.32910448,0.434328358,31.34328358,5.536567164,17.83656716,15.50746269,243.5820896,24.94029851,821.4776119,516.1044776,59.358,6/07/2011 12:00
264,47.644,16.02462687,15.68432836,0.676865672,31.30597015,5.668656716,18.20970149,14.79104478,256.0447761,24.82835821,821.4776119,516.1044776,58.338,6/07/2011 12:30
265,45.885,16.21268657,15.75074627,0.279104478,29.8358209,5.514925373,18.48208955,19.63432836,265.2238806,30.7238806,537.0298507,363.6567164,57.145,6/07/2011 13:00
266,45.63,16.3858209,15.98507463,0.780597015,30.99253731,5.73358209,18.64328358,17.40298507,264.4776119,29.71641791,537.0298507,363.6567164,53.63,6/07/2011 13:30
267,38.487,16.56044776,15.71865672,0.559701493,30.11940299,5.623880597,18.88507463,17.73880597,265.2985075,29.48507463,698.4029851,307.8134328,44.865,6/07/2011 14:00
268,39.134,16.09776119,15.68059701,0.396268657,30.75373134,5.565671642,18.36044776,21.08955224,264.4776119,36.76119403,698.4029851,307.8134328,42.019,6/07/2011 14:30
269,41.012,15.97537313,15.43134328,0.176119403,30.5,5.431343284,18.22089552,22.88059701,271.8656716,34.34328358,362.6940299,144.1268657,31.255,6/07/2011 15:00
270,44.765,15.81044776,14.8619403,0.55,31.74626866,5.598507463,18.00447761,19.8880597,261.4925373,31.87313433,362.6940299,144.1268657,19.514,6/07/2011 15:30
271,43.629,14.88283582,14.44477612,0.320149254,32.92537313,5.498507463,16.99328358,21.15671642,278.880597,32.67910448,0,0,9.607,6/07/2011 16:00
272,50.522,14.0880597,13.81492537,0.267910448,34.64179104,5.467910448,16.1358209,21.35074627,277.238806,31.17910448,0,0,2.727,6/07/2011 16:30
273,61.862,13.48656716,13.0761194,0.187313433,36.02985075,5.451492537,15.54328358,18.79850746,271.7164179,28.39552239,0,0,0.424,6/07/2011 17:00
274,87.174,13.0880597,12.50522388,0.46641791,37.48507463,5.567164179,15.12089552,17.84328358,268.2835821,27.47014925,0,0,0.013,6/07/2011 17:30
275,102.812,12.78283582,12.01268657,0.197014925,37.52238806,5.432835821,14.81567164,18.76865672,274.7014925,29.23880597,0,0,0.03,6/07/2011 18:00
276,104.271,12.70447761,11.63432836,-0.005970149,37.19402985,5.347014925,14.73731343,16.87313433,280.2238806,26.98507463,0,0,0.012,6/07/2011 18:30
277,110.597,12.38283582,11.36044776,-0.071641791,37.6119403,5.308208955,14.44850746,17.46268657,282.0895522,24.94029851,0,0,0.014,6/07/2011 19:00
278,115.005,12.15597015,11.00746269,-0.043283582,38.30597015,5.323880597,14.22164179,16.60447761,284.6268657,24.65671642,0,0,0.012,6/07/2011 19:30
279,112.299,12.30970149,10.63955224,0.081343284,38.13432836,5.379850746,14.37537313,17.23880597,284.5522388,26.47014925,0,0,0.006,6/07/2011 20:00
280,112.218,12.33731343,10.28731343,0.242537313,38.75373134,5.432089552,14.40298507,14.03731343,286.641791,23.31343284,0,0,0.019,6/07/2011 20:30
281,103.202,12.30671642,9.823134328,0.240298507,38.69402985,5.458955224,14.37238806,15.23880597,286.4179104,25.45522388,0,0,0.012,6/07/2011 21:00
282,90.368,12.2119403,9.598507463,0.580597015,39.96268657,5.62238806,14.27761194,14.35074627,287.0895522,23.28358209,0,0,0.001,6/07/2011 21:30
283,86.869,12.02089552,9.46119403,0.897014925,41.60447761,5.740298507,14.08656716,12.63432836,280.5970149,20.52985075,0,0,0.007,6/07/2011 22:00
284,84.836,12.05746269,9.110447761,0.920149254,41.59701493,5.77238806,14.12313433,18.37313433,286.2686567,31.3358209,0,0,0.001,6/07/2011 22:30
285,74.227,12.10597015,8.614925373,0.934328358,41.47761194,5.78358209,14.17164179,14.78358209,286.4179104,27.09701493,0,0,0.019,6/07/2011 23:00
286,67.185,12.17462687,8.552238806,0.964179104,41.41044776,5.785074627,14.24179104,20.29850746,280.6716418,31.58955224,0,0,0.014,6/07/2011 23:30
287,81.624,12.03134328,8.010447761,1.257462687,42.91044776,5.932835821,14.09701493,17.84328358,287.6865672,27.54477612,0,0,0.006,7/07/2011 0:00
288,97.82,12.01641791,7.841791045,1.351492537,43.34328358,5.979850746,14.08208955,17.17164179,288.4328358,25.41791045,0,0,0,7/07/2011 0:30
289,82.765,12.09925373,7.328358209,1.280597015,42.73880597,5.960447761,14.16492537,18.48507463,279.0298507,27.8358209,0,0,0.012,7/07/2011 1:00
290,82.793,12.05447761,7.117164179,1.165671642,42.52238806,5.903731343,14.12014925,14.92537313,287.3880597,23.31343284,0,0,0,7/07/2011 1:30
291,69.547,11.75,7.2,0.908208955,42.54477612,5.770149254,13.81865672,15.86567164,285.2985075,24,0,0,0.018,7/07/2011 2:00
292,49.869,11.67164179,6.970149254,0.944029851,43.06716418,5.780597015,13.77164179,15.51492537,289.5522388,26.14179104,0,0,0.006,7/07/2011 2:30
293,40.264,11.79179104,6.612686567,0.861940299,42.38059701,5.762686567,13.87238806,15.02985075,289.7014925,23.40298507,0,0,0.006,7/07/2011 3:00
294,38.149,11.59626866,6.347761194,1.191044776,43.82835821,5.902238806,13.66492537,13.49253731,291.7164179,20.85820896,0,0,0.018,7/07/2011 3:30
295,33.474,11.65447761,5.753731343,1.369402985,44.36567164,5.970895522,13.73507463,12.85074627,278.5074627,22.63432836,0,0,0.006,7/07/2011 4:00
296,37.819,11.86865672,5.539552239,1.552238806,44.26119403,6.067910448,13.9358209,16.35074627,276.2686567,23.40298507,0,0,0.001,7/07/2011 4:30
297,35.293,11.98208955,5.339552239,1.750746269,44.75373134,6.17238806,14.05074627,12.68656716,274.4029851,21.04477612,0,0,0.006,7/07/2011 5:00
298,42.423,12.21492537,5.455970149,2.040298507,45.44029851,6.332835821,14.28059701,14.25373134,261.4925373,22.90298507,0,0,0.006,7/07/2011 5:30
299,44.9,12.04925373,4.842537313,2.17761194,46.58955224,6.402238806,14.14776119,20.1641791,261.4925373,31.86567164,0,0,0.012,7/07/2011 6:00
300,53.99,12.01044776,4.796268657,2.402985075,47.38059701,6.520149254,14.0761194,22.11940299,263.0597015,33.97761194,0,0,0.012,7/07/2011 6:30
