Index,Air_temperature,Dew_point_temperature,Relative_humidity,Vapour_pressure,Saturated_vapour_pressure,Wind_speed,Wind_direction,Speed_maximum_windgust,DNI,GHI,Gross_generation,Total_consumption,Time
183,10.85704698,6.977852349,77.26845638,9.993288591,13.07114094,16.61073826,215.9731544,26.95302013,0,0,0.001,110.939,4/07/2012 20:00
184,11.1590604,6.646308725,73.97315436,9.795973154,13.31208054,14.73825503,217.852349,23.08724832,0,0,0.012,112.648,4/07/2012 20:30
185,11.00268456,7.065100671,76.81879195,10.10201342,13.16778523,14.44966443,217.0469799,24.69798658,0,0,0.007,106.052,4/07/2012 21:00
186,10.73892617,7.340268456,79.83221477,10.3114094,12.91543624,12.77852349,229.7986577,22.68456376,0,0,0,98.275,4/07/2012 21:30
187,10.66778523,7.436912752,80.79194631,10.33624161,12.84563758,13.17449664,232.0134228,21.04026846,0,0,0.018,96.625,4/07/2012 22:00
188,10.41610738,7.872483221,84.55704698,10.64966443,12.65167785,13.73825503,244.2281879,22.15436242,0,0,0.008,94.596,4/07/2012 22:30
189,10.27315436,7.982550336,86.04026846,10.73691275,12.51409396,12.56375839,232.0134228,20.41610738,0,0,0.013,74.666,4/07/2012 23:00
190,10.24362416,8.306040268,87.93288591,10.96845638,12.50536913,13.61073826,232.6845638,24.22147651,0,0,0.008,94.157,4/07/2012 23:30
191,10.11677852,8.424161074,89.30201342,11.05436242,12.35973154,11.7114094,237.7852349,18.06040268,0,0,0.023,110.356,5/07/2012 0:00
192,10.14228188,8.61409396,90.2885906,11.24161074,12.39530201,14.30201342,245.1677852,23.75167785,0,0,0.037,104.898,5/07/2012 0:30
193,10.14697987,8.557718121,90.02684564,11.14563758,12.41610738,12.90604027,236.3758389,21.09395973,0,0,0.046,92.055,5/07/2012 1:00
194,10.2033557,8.596644295,89.97986577,11.2114094,12.47852349,13.40268456,234.8993289,22.20805369,0,0,0.075,66.692,5/07/2012 1:30
195,10.17718121,8.422818792,88.93288591,11.07315436,12.40536913,15.06711409,238.1208054,26.4295302,0,0,0.106,48.228,5/07/2012 2:00
196,10.21543624,8.26442953,87.9261745,10.94362416,12.46510067,16.04026846,229.1946309,25.5704698,0,0,0.104,43.626,5/07/2012 2:30
197,10.11879195,8.194630872,88.03355705,10.90604027,12.37315436,16.10738255,230.8053691,25.77852349,0,0,0.26,37.212,5/07/2012 3:00
198,9.874496644,7.947651007,87.83221477,10.72885906,12.15302013,13.4966443,226.6442953,25.17449664,0,0,0.298,37.066,5/07/2012 3:30
199,9.779194631,7.846979866,87.93288591,10.64765101,12.10738255,15.82550336,232.2818792,25.40268456,0,0,0.319,34.867,5/07/2012 4:00
200,9.711409396,7.595302013,86.76510067,10.44496644,12.05234899,15.85234899,233.2214765,24.32885906,0,0,0.286,36.287,5/07/2012 4:30
201,9.628187919,7.25704698,85.29530201,10.22013423,11.98657718,15.28187919,235.9060403,26.24832215,0,0,0.256,35.024,5/07/2012 5:00
202,9.666442953,6.983221477,83.36912752,10.02483221,12.00872483,15.34228188,240.4697987,26.22147651,0,0,0.244,38.425,5/07/2012 5:30
203,9.582550336,6.77852349,82.79194631,9.877181208,11.95503356,13.5033557,230.3355705,21.63087248,0,0,0.195,45.614,5/07/2012 6:00
204,9.530872483,6.660402685,82.33557047,9.78590604,11.88926174,14.99328859,238.7248322,22.3557047,0,0,0.165,50.98,5/07/2012 6:30
205,9.530201342,6.626174497,82.2885906,9.775838926,11.90805369,15.68456376,226.9127517,24.67785235,92.59060403,70.89261745,0.106,71.08,5/07/2012 7:00
206,9.902013423,6.831543624,81.33557047,9.936912752,12.22416107,16.2885906,228.7248322,27.91275168,92.59060403,70.89261745,0.675,68.991,5/07/2012 7:30
207,10.40067114,7.151677852,80.41610738,10.13020134,12.62550336,17.83221477,227.9194631,28.93288591,225.1006711,194.1946309,5.519,72.855,5/07/2012 8:00
208,10.84496644,7.288590604,78.67785235,10.22013423,13.02348993,13.77852349,232.8187919,23.05369128,225.1006711,194.1946309,13.134,69.89,5/07/2012 8:30
209,11.53288591,7.365771812,75.66442953,10.28456376,13.6261745,13.67114094,231.8120805,22.57718121,386.7449664,334.9328859,27.418,77.446,5/07/2012 9:00
210,12.06442953,7.669798658,74.57718121,10.49328859,14.11006711,17.24161074,225.1677852,26.62416107,386.7449664,334.9328859,41.459,62.998,5/07/2012 9:30
211,12.56644295,7.546308725,71.53691275,10.39463087,14.58389262,17.46979866,223.7583893,29.48993289,424.9530201,412.7516779,50.515,53.965,5/07/2012 10:00
212,13.16510067,7.828187919,70.25503356,10.60805369,15.1852349,15.73825503,219.3959732,28.05369128,424.9530201,412.7516779,60.161,51.282,5/07/2012 10:30
213,13.55302013,8.04295302,69.4966443,10.74563758,15.56107383,16.7852349,216.7114094,29.30201342,360.3825503,414.1275168,61.083,39.104,5/07/2012 11:00
214,13.55838926,8.034899329,69.48322148,10.73489933,15.56241611,17.60402685,226.0402685,30.36241611,360.3825503,414.1275168,59.615,41.923,5/07/2012 11:30
215,13.8261745,8.410067114,69.98657718,11.06040268,15.83020134,18.90604027,216.7785235,31.40268456,295.6174497,368.8389262,56.575,46.748,5/07/2012 12:00
216,14.11006711,8.244966443,68.06711409,10.91006711,16.14563758,22.11409396,208.3892617,32.72483221,295.6174497,368.8389262,59.553,42.565,5/07/2012 12:30
217,14.03959732,8.97114094,71.66442953,11.4704698,16.04563758,23.48322148,208.4563758,35.20805369,188.2885906,265.5973154,54.371,51.602,5/07/2012 13:00
218,13.99463087,8.675167785,70.73154362,11.26644295,16.00738255,21.72483221,211.8791946,33.12751678,188.2885906,265.5973154,38.217,46.442,5/07/2012 13:30
219,13.77516779,8.705369128,71.44966443,11.27651007,15.77718121,17.55033557,217.5167785,28.24161074,210.5302013,209.9597315,38.805,48.315,5/07/2012 14:00
220,14.13758389,8.823489933,70.46979866,11.35503356,16.13892617,23.83892617,210.738255,34.23489933,210.5302013,209.9597315,45.769,46.469,5/07/2012 14:30
221,13.81342282,9.247651007,74.54362416,11.7114094,15.83758389,24.71812081,202.8187919,35.74496644,131.6040268,113.9597315,34.106,48.017,5/07/2012 15:00
222,13.85167785,8.755704698,72.06040268,11.35771812,15.8557047,21.20134228,212.4161074,31.87248322,131.6040268,113.9597315,22.786,51.271,5/07/2012 15:30
223,13.82818792,8.302684564,69.6442953,11.00604027,15.83221477,24.69127517,209.7315436,37.55033557,0,0,18.304,60.658,5/07/2012 16:00
224,13.45637584,9.013422819,74.87248322,11.52348993,15.46442953,23.17449664,206.0402685,35.22818792,0,0,6.814,71.827,5/07/2012 16:30
225,12.50134228,8.795302013,78.10067114,11.33489933,14.51879195,19.74496644,161.7449664,29.39597315,0,0,0.931,80.335,5/07/2012 17:00
226,11.9442953,8.637583893,80.05369128,11.23154362,13.99530201,15.77852349,201.0067114,22.95973154,0,0,0.006,108,5/07/2012 17:30
227,11.37114094,8.387248322,81.81208054,11.0114094,13.5033557,13.87248322,243.4228188,21.02013423,0,0,0.007,119.581,5/07/2012 18:00
228,11.45838926,8.58590604,82.6442953,11.17785235,13.61342282,14.08053691,222.2818792,25.03355705,0,0,0.012,108.787,5/07/2012 18:30
229,11.1295302,7.889932886,80.69127517,10.66845638,13.31677852,14.99328859,230.0671141,23.44966443,0,0,0.013,107.67,5/07/2012 19:00
230,11.34161074,8.399328859,82.05369128,11.05436242,13.48456376,16.10738255,222.2818792,24.70469799,0,0,0.014,110.762,5/07/2012 19:30
231,11.06711409,8.233557047,82.74496644,10.89060403,13.21006711,12.58389262,219.1275168,22.74496644,0,0,0.014,109.545,5/07/2012 20:00
232,10.55369128,8.048993289,84.40939597,10.79932886,12.81610738,12.46308725,219.4630872,23.26845638,0,0,0.019,111.58,5/07/2012 20:30
233,10.71006711,8.426845638,85.97986577,11.03020134,12.92416107,13.77181208,232.9530201,22.30201342,0,0,0.024,106.198,5/07/2012 21:00
234,10.61879195,8.440268456,86.51006711,11.07718121,12.82751678,12.2885906,224.0939597,17.9261745,0,0,0.012,87.227,5/07/2012 21:30
235,10.56912752,8.697986577,88.36912752,11.28590604,12.77919463,13.72483221,224.8322148,21.3557047,0,0,0.006,82.974,5/07/2012 22:00
236,10.7033557,9.063087248,89.55033557,11.55771812,12.91275168,12.80536913,233.2214765,21.46979866,0,0,0,91.576,5/07/2012 22:30
237,10.89530201,9.422147651,90.58389262,11.86778523,13.07785235,13.27516779,235.8389262,24.3557047,0,0,0.012,81.148,5/07/2012 23:00
238,10.68120805,8.946308725,89.22818792,11.43154362,12.89731544,10.8590604,250.5369128,18.15436242,0,0,0.021,90.46,5/07/2012 23:30
239,10.98322148,9.710067114,91.93959732,12.07315436,13.15033557,13.74496644,213.9597315,23.10067114,0,0,0.022,108.021,6/07/2012 0:00
240,11.20872483,9.91409396,91.72483221,12.23489933,13.37986577,15.34228188,150.3355705,21.20805369,0,0,0.02,102.35,6/07/2012 0:30
241,12.18456376,10.07919463,87.12751678,12.36778523,14.29194631,21.42281879,201.6107383,28.83221477,0,0,0.01,88.368,6/07/2012 1:00
242,11.90268456,10.06510067,88.66442953,12.3738255,14.00939597,25.19463087,179.7986577,31.48993289,0,0,0.033,68.944,6/07/2012 1:30
243,11.50671141,9.769798658,89.23489933,12.12818792,13.6033557,20.63758389,194.7651007,31.36912752,0,0,0.02,61.269,6/07/2012 2:00
244,11.26644295,9.756375839,90.30201342,12.11275168,13.39127517,20.29530201,151.0067114,26.20134228,0,0,0.048,44.564,6/07/2012 2:30
245,12.40134228,10.23489933,86.77852349,12.51073826,14.5,21.90604027,191.1409396,30.34899329,0,0,0.23,35.782,6/07/2012 3:00
246,11.6,9.267114094,86.32214765,11.67315436,13.76174497,27.85234899,200.738255,33.59731544,0,0,0.216,38.835,6/07/2012 3:30
247,11.36107383,9.358389262,87.58389262,11.7557047,13.50201342,16.01342282,235.5704698,27.06711409,0,0,0.129,33.436,6/07/2012 4:00
248,11.80872483,9.067785235,83.87919463,11.5295302,13.93221477,28.59060403,173.1543624,36.33557047,0,0,0.144,36.017,6/07/2012 4:30
249,12.35973154,9.061744966,80.89932886,11.54496644,14.48590604,25.89261745,186.9798658,34.26174497,0,0,0.28,36.989,6/07/2012 5:00
250,11.86040268,9.743624161,86.87248322,12.12348993,14.01610738,17.30201342,201.2080537,24.16107383,0,0,0.179,34.714,6/07/2012 5:30
251,11.76912752,8.769127517,82.7114094,11.33288591,13.93154362,16.84563758,196.7785235,24.29530201,0,0,0.068,37.496,6/07/2012 6:00
252,10.26577181,8.683221477,90.15436242,11.25436242,12.53825503,9.208053691,220.9395973,17.42281879,0,0,0.05,48.6,6/07/2012 6:30
253,11.70268456,7.851677852,78.52348993,10.62281879,13.91543624,19.42281879,210.1342282,24.46308725,62.59731544,68.89261745,0.052,71.165,6/07/2012 7:00
254,11.85771812,7.95033557,78.36912752,10.69731544,14.04026846,18.46979866,210.738255,24.29530201,62.59731544,68.89261745,0.327,76.106,6/07/2012 7:30
255,12.03422819,8.898657718,81.7114094,11.42348993,14.17785235,12.80536913,228.590604,18.55704698,117.9261745,156.033557,4.361,77.299,6/07/2012 8:00
256,11.71275168,9.222818792,84.91275168,11.63959732,13.80134228,12.48322148,222.6845638,20.84563758,117.9261745,156.033557,10.278,83.019,6/07/2012 8:30
257,12.67181208,9.913422819,83.42281879,12.24295302,14.69932886,19.23042506,186.4205817,27.5458613,90.31543624,196.7986577,16.039,76.954,6/07/2012 9:00
258,12.21275168,9.623489933,84.32214765,12.00536913,14.25838926,12.40715884,232.7069351,20.11185682,90.31543624,196.7986577,18.639,70.75,6/07/2012 9:30
259,12.12080537,9.727516779,85.5033557,12.06711409,14.1704698,10.37583893,245.5704698,18.43624161,91.84563758,259.1744966,23.631,64.928,6/07/2012 10:00
260,12.49731544,9.995302013,84.90604027,12.29798658,14.51744966,13.08053691,228.2550336,22.73825503,91.84563758,259.1744966,34.48,61.111,6/07/2012 10:30
261,12.63422819,10.6557047,88.11409396,12.8738255,14.65100671,15.69798658,208.8590604,23.22818792,33.11409396,210.9127517,33.81,59.234,6/07/2012 11:00
262,12.8966443,10.67718121,86.95973154,12.87651007,14.90872483,12.06711409,236.442953,20.67785235,33.11409396,210.9127517,30.079,55.487,6/07/2012 11:30
263,12.62416107,10.36577181,87.04026846,12.61879195,14.63221477,8.597315436,221.2751678,15.40268456,101.9395973,300.9060403,27.551,59.713,6/07/2012 12:00
264,12.9590604,10.46442953,85.44966443,12.67718121,14.96308725,12.53020134,230,21.28187919,101.9395973,300.9060403,33.219,63.893,6/07/2012 12:30
265,13.89530201,10.65704698,81.01342282,12.85369128,15.89530201,17.81879195,205.9731544,28.08724832,125.6711409,269.7583893,38.033,60.816,6/07/2012 13:00
266,13.99798658,10.31409396,78.62416107,12.57651007,16.00201342,19.59060403,215.1006711,28.98657718,125.6711409,269.7583893,42.713,59.948,6/07/2012 13:30
267,13.96577181,10.24832215,78.44295302,12.52013423,15.96979866,18.84563758,214.4966443,29.54362416,46.99328859,128.7114094,43.782,60.46,6/07/2012 14:00
268,13.9852349,10.49194631,79.69798658,12.75771812,15.99463087,17.51006711,210.9395973,25.22818792,46.99328859,128.7114094,27.151,60.887,6/07/2012 14:30
269,13.10268456,10.29530201,83.2885906,12.57181208,15.10671141,12.65100671,246.6442953,19.89932886,36.02684564,80.09395973,15.338,65.232,6/07/2012 15:00
270,13.56711409,10.75973154,83.31543624,12.94228188,15.57114094,20.03355705,180.738255,29.36241611,36.02684564,80.09395973,13.075,60.441,6/07/2012 15:30
271,13.11879195,10.28053691,83.25503356,12.50738255,15.11879195,18.94630872,154.5637584,26.79865772,0,0,7.385,63.952,6/07/2012 16:00
272,12.50268456,10.08389262,85.30201342,12.34899329,14.53087248,15.99328859,225.9731544,22.22818792,0,0,2.089,69.883,6/07/2012 16:30
273,12.73624161,10.0409396,83.90604027,12.32214765,14.76845638,19.06711409,204.6979866,25.56375839,0,0,0.105,90.634,6/07/2012 17:00
274,12.7295302,9.951006711,83.48993289,12.27114094,14.77516779,19.09395973,210.6711409,24.31543624,0,0,0.006,103.863,6/07/2012 17:30
275,12.70536913,10.18724832,85.00671141,12.50201342,14.78120805,21.13422819,124.7651007,29.68456376,0,0,0.03,105.337,6/07/2012 18:00
276,12.11543624,10.10067114,87.58389262,12.40067114,14.19395973,13.52348993,137.7852349,24.00671141,0,0,0.006,122.773,6/07/2012 18:30
277,12.52818792,9.191275168,80.75838926,11.68322148,14.67248322,24.88590604,133.0872483,30.74496644,0,0,0.021,111.627,6/07/2012 19:00
278,12.54697987,8.957718121,79.7114094,11.48120805,14.64362416,21.83221477,138.9932886,27.12751678,0,0,0.02,105.135,6/07/2012 19:30
279,11.61879195,9.138255034,85.05369128,11.61610738,13.74362416,10.73825503,181.0738255,17.32885906,0,0,0.012,106.053,6/07/2012 20:00
280,11.50134228,9.600671141,88.19463087,11.99328859,13.61946309,11.34228188,241.2080537,17.36912752,0,0,0.012,109.561,6/07/2012 20:30
281,11.31744966,9.077181208,86.27516779,11.57315436,13.46577181,10.16107383,258.2550336,13.8590604,0,0,0.006,105.776,6/07/2012 21:00
282,11.11073826,8.996644295,87.04697987,11.52550336,13.2852349,12.73825503,234.3624161,18.36241611,0,0,0.032,102.635,6/07/2012 21:30
283,10.86644295,8.560402685,86.01342282,11.15973154,13.09261745,11.98657718,250.1342282,15.83892617,0,0,0.012,105.189,6/07/2012 22:00
284,10.55503356,8.74966443,88.90604027,11.33557047,12.77852349,9.704697987,187.114094,11.44966443,0,0,0.006,92.611,6/07/2012 22:30
285,10.22483221,8.555033557,89.77852349,11.18120805,12.48590604,7.395973154,183.0872483,11.34228188,0,0,0.007,91.305,6/07/2012 23:00
286,10.31543624,9.063087248,92.18791946,11.61610738,12.57852349,10.6442953,193.6912752,14.65100671,0,0,0.007,100.742,6/07/2012 23:30
287,10.39060403,9.297986577,93.06711409,11.77919463,12.65704698,7.33557047,238.9261745,11.77181208,0,0,0.023,119.666,7/07/2012 0:00
288,9.953691275,8.908053691,93.31543624,11.42818792,12.26308725,9.020134228,252.8187919,14.40268456,0,0,0.008,112.478,7/07/2012 0:30
289,9.908053691,8.953691275,93.98657718,11.46577181,12.21342282,8.993288591,178.2550336,12.89261745,0,0,0.016,92.438,7/07/2012 1:00
290,9.779865772,9.044295302,95.33557047,11.55771812,12.11946309,9.228187919,184.0268456,12.4966443,0,0,0.024,68.545,7/07/2012 1:30
291,9.880536913,8.87114094,93.69798658,11.39060403,12.20268456,11.15436242,254.6308725,17.18120805,0,0,0.027,58.128,7/07/2012 2:00
292,9.836912752,8.74966443,92.86577181,11.27919463,12.1590604,9.926174497,261.2080537,13.75167785,0,0,0.035,49.529,7/07/2012 2:30
293,9.697315436,8.76442953,93.95302013,11.35436242,12.02147651,8.926174497,199.7315436,13.36912752,0,0,0.269,42.933,7/07/2012 3:00
294,9.656375839,8.798657718,94.5033557,11.36979866,12.00872483,7.66442953,200.9395973,10.44295302,0,0,0.314,42.854,7/07/2012 3:30
295,9.62147651,8.736912752,94.22147651,11.32684564,12.00469799,8.530201342,182.2818792,11.69798658,0,0,0.306,37.955,7/07/2012 4:00
296,9.489261745,8.59261745,94.1409396,11.19194631,11.8738255,8.852348993,189.6644295,12.33557047,0,0,0.235,41.23,7/07/2012 4:30
297,9.255033557,8.406711409,94.36241611,11.04899329,11.68389262,8.020134228,187.9865772,11.79194631,0,0,0.203,37.276,7/07/2012 5:00
298,8.904026846,7.979194631,93.87919463,10.76375839,11.45234899,7.167785235,193.8926174,9.120805369,0,0,0.22,33.992,7/07/2012 5:30
299,8.623489933,7.697315436,94.06711409,10.56778523,11.25771812,8.281879195,193.557047,9.872483221,0,0,0.173,36.789,7/07/2012 6:00
300,8.459731544,7.595302013,94.37583893,10.47181208,11.10939597,8.657718121,198.7919463,12.02684564,0,0,0.086,44.754,7/07/2012 6:30
301,8.208724832,7.410067114,94.66442953,10.35771812,10.92147651,9.852348993,212.9530201,12.2147651,158.7919463,86.08053691,0.054,58.977,7/07/2012 7:00
302,8.2,7.438926174,94.88590604,10.39127517,10.89597315,7.805369128,204.7651007,10.60402685,158.7919463,86.08053691,0.454,69.094,7/07/2012 7:30
303,8.680536913,7.820134228,94.28187919,10.66912752,11.3,7.610738255,196.5100671,10.43624161,313.0134228,224.1006711,5.274,79.575,7/07/2012 8:00
304,9.396644295,8.198657718,92.40268456,10.91073826,11.83691275,6.577181208,230.3355705,9.845637584,313.0134228,224.1006711,13.878,79.573,7/07/2012 8:30
305,10.5409396,9.144966443,91.18791946,11.62080537,12.73020134,8.684563758,226.2416107,11.05369128,490.0604027,370.4630872,24.189,88.337,7/07/2012 9:00
306,11.69328859,9.55704698,86.99328859,11.93892617,13.77651007,8.22147651,277.114094,11.17449664,490.0604027,370.4630872,35.409,103.073,7/07/2012 9:30
307,13.18691275,9.590604027,78.92281879,11.99395973,15.21644295,7.268456376,256.2416107,12.04697987,441.8389262,422.3288591,47.356,94.338,7/07/2012 10:00
308,14.28590604,9.840268456,74.85234899,12.17516779,16.29530201,6.798657718,240.738255,12.53020134,441.8389262,422.3288591,51.472,83.248,7/07/2012 10:30
309,14.62751678,9.769798658,72.80536913,12.1,16.69060403,10.05369128,212.2818792,17.69798658,411.6040268,445.2416107,52.648,66.52,7/07/2012 11:00
310,14.87248322,10.35838926,74.58389262,12.62885906,16.9033557,11.14765101,207.6510067,17.97986577,411.6040268,445.2416107,60.112,65.812,7/07/2012 11:30
311,14.97248322,10.01208054,72.48993289,12.36644295,17.00939597,13.2147651,195.3691275,18.95973154,207.7449664,323.8926174,62.294,70.657,7/07/2012 12:00
312,15.07516779,10.11677852,72.5704698,12.38389262,17.1114094,14.34228188,200.5369128,20.58389262,207.7449664,323.8926174,57.982,61.306,7/07/2012 12:30
313,14.97449664,9.825503356,71.60402685,12.16845638,17.03557047,13.79865772,199.0604027,19.65771812,242.2080537,295.9328859,52.498,63.996,7/07/2012 13:00
314,15.23154362,9.847651007,70.52348993,12.19060403,17.32147651,12.25503356,194.8322148,19.87248322,242.2080537,295.9328859,46.612,54.513,7/07/2012 13:30
315,15.1114094,9.751677852,70.56375839,12.07718121,17.20671141,14.55033557,173.3557047,19.95302013,180.6174497,197.6442953,45.236,61.412,7/07/2012 14:00
316,15.18120805,10.26174497,72.61073826,12.48657718,17.27919463,13.75167785,167.6510067,19.99328859,180.6174497,197.6442953,35.822,55.191,7/07/2012 14:30
317,15.26510067,10.1147651,71.38255034,12.41543624,17.37651007,12.38255034,180.5369128,18.10067114,93.55704698,98.22818792,24.255,53.904,7/07/2012 15:00
318,14.96442953,10.33691275,73.87919463,12.6114094,17.00536913,14.3557047,148.0536913,21.53691275,93.55704698,98.22818792,22.059,59.742,7/07/2012 15:30
319,14.67651007,10.25436242,74.90604027,12.52214765,16.71744966,13.62416107,132.0805369,18.20805369,0,0,14.8,66.653,7/07/2012 16:00
320,14.16107383,10.66644295,79.55704698,12.89127517,16.20402685,15.87919463,123.9597315,21.13422819,0,0,7.145,71.374,7/07/2012 16:30
321,13.84410355,10.54669223,80.6548418,12.79587728,15.9071908,15.27996165,123.8542665,20.39884947,0,0,1.183,92.283,7/07/2012 17:00
