Index,Air_temperature,Dew_point_temperature,Relative_humidity,Vapour_pressure,Saturated_vapour_pressure,Wind_speed,Wind_direction,Speed_maximum_windgust,DNI,GHI,Gross_generation,Total_consumption,Time
182,14.64765101,9.644966443,73.10067114,11.99597315,16.88255034,11.53020134,216.9127517,15.53020134,0,0,0.03,84.744,4/07/2011 19:30
183,14.64496644,9.505369128,72.63087248,11.89395973,16.88791946,12.46979866,221.8791946,15.46308725,0,0,0.018,79.081,4/07/2011 20:00
184,14.1738255,9.22147651,73.32885906,11.68791946,16.4261745,11.5704698,215.3020134,16.73825503,0,0,0.001,80.059,4/07/2011 20:30
185,13.9590604,9.143624161,73.90604027,11.59597315,16.22214765,9.832214765,219.7315436,13.91946309,0,0,0.013,75.525,4/07/2011 21:00
186,13.78322148,9.187248322,74.85234899,11.6557047,16.04563758,8.073825503,204.0939597,11.58389262,0,0,0.013,68.966,4/07/2011 21:30
187,13.4,8.716778523,74.38926174,11.29328859,15.6590604,8.744966443,191.2751678,13.16778523,0,0,0.013,68.038,4/07/2011 22:00
188,12.8409396,8.115436242,74.09395973,10.83288591,15.17651007,10.02013423,192.2818792,14.56375839,0,0,0.026,64.82,4/07/2011 22:30
189,12.72281879,7.234899329,70.81208054,10.18255034,14.9852349,12.18120805,292.147651,16.4295302,0,0,0,62.408,4/07/2011 23:00
190,12.53557047,5.824832215,66.42281879,9.275838926,14.93221477,14.82550336,225.3020134,22.73825503,0,0,0,86.391,4/07/2011 23:30
191,12.38657718,6.089261745,67.53020134,9.463758389,14.70469799,11.29530201,227.2483221,15.77181208,0,0,0.006,102.713,5/07/2011 0:00
192,11.80671141,5.732214765,68.20805369,9.203355705,14.17785235,13.71812081,231.6778523,19.06711409,0,0,0.001,96.106,5/07/2011 0:30
193,11.64161074,5.872483221,69.41610738,9.277181208,13.9885906,16.93959732,232.2147651,23.04026846,0,0,0.012,75.614,5/07/2011 1:00
194,11.6261745,5.496644295,67.86577181,9.051677852,13.99865772,17.77181208,301.3422819,24.7114094,0,0,0.007,50.345,5/07/2011 1:30
195,11.69597315,4.994630872,65.66442953,8.751006711,14.04362416,17.73825503,229.261745,24.46308725,0,0,0.006,50.114,5/07/2011 2:00
196,11.53422819,4.563087248,64.52348993,8.45033557,13.91073826,19.51006711,231.6107383,26.38255034,0,0,0.012,46.746,5/07/2011 2:30
197,11.21677852,4.23557047,64.54362416,8.281879195,13.59261745,17.43624161,231.1409396,22.94630872,0,0,0.019,33.552,5/07/2011 3:00
198,10.98456376,3.875838926,64.05369128,8.10738255,13.33624161,17.1409396,317.7181208,23.08053691,0,0,0.018,38.106,5/07/2011 3:30
199,10.59932886,3.798657718,65.13422819,8.073825503,13.00067114,17.02013423,315.2348993,23.09395973,0,0,0.006,34.566,5/07/2011 4:00
200,10.75503356,3.483221477,62.75838926,7.856375839,13.06912752,15.58389262,308.4563758,20.4966443,0,0,0.006,36.791,5/07/2011 4:30
201,11.0409396,3.096644295,59.0738255,7.636241611,13.26778523,15.77852349,308.3892617,21.57718121,0,0,0.001,39.574,5/07/2011 5:00
202,11.51677852,2.838926174,55.3557047,7.526845638,13.60402685,16.43624161,303.0201342,22.30201342,0,0,0.007,41.488,5/07/2011 5:30
203,11.36241611,3.141610738,56.97986577,7.667114094,13.44697987,16.51677852,310.4026846,22.76510067,0,0,0.005,41.611,5/07/2011 6:00
204,11.24161074,2.987919463,56.84563758,7.589932886,13.35704698,16.47651007,308.7919463,22.88590604,0,0,0.022,53.731,5/07/2011 6:30
205,11.34832215,3.080536913,56.87919463,7.618791946,13.44899329,15.73154362,309.4630872,22.43624161,390.6979866,103.6040268,0.016,68.815,5/07/2011 7:00
206,11.00872483,3.226845638,59.16107383,7.738255034,13.1738255,20.2147651,316.7114094,25.81879195,390.6979866,103.6040268,1.21,70.369,5/07/2011 7:30
207,12.13087248,3.46442953,55.51006711,7.844966443,14.17785235,19.16778523,308.9261745,30.87919463,676.147651,271.295302,8.672,70.457,5/07/2011 8:00
208,13.05771812,3.256375839,51.46308725,7.715436242,15.07651007,21.62416107,296.0402685,33.26174497,676.147651,271.295302,19.505,73.592,5/07/2011 8:30
209,13.64697987,3.897986577,51.7114094,8.098657718,15.65637584,24.37583893,296.2416107,40.71812081,811.4697987,416.2214765,32.364,58.882,5/07/2011 9:00
210,14.05100671,3.646308725,49.53020134,7.934899329,16.05100671,25.58389262,296.5771812,40.79194631,811.4697987,416.2214765,45.131,50.362,5/07/2011 9:30
211,14.41543624,3.297986577,47.22147651,7.759060403,16.4409396,27.32885906,299.6644295,41.61744966,865.7114094,512.9328859,55.272,50,5/07/2011 10:00
212,14.76644295,3.136912752,45.55704698,7.688590604,16.81610738,28.41610738,298.4563758,43.61073826,865.7114094,512.9328859,64.492,51.606,5/07/2011 10:30
213,15.16510067,3.124161074,44.59060403,7.65033557,17.22348993,30.86577181,294.1610738,48.56375839,886.6107383,552.2483221,72.024,44.02,5/07/2011 11:00
214,15.42214765,3.063087248,43.60402685,7.636241611,17.56711409,28.40939597,299.0604027,50.91946309,886.6107383,552.2483221,77.147,35.754,5/07/2011 11:30
215,15.53087248,2.947651007,43.04697987,7.573154362,17.67785235,34.51677852,296.1744966,49.83892617,885.0134228,531.3087248,79.635,40.411,5/07/2011 12:00
216,15.98389262,2.853691275,41.48993289,7.533557047,18.19597315,30.47651007,300.6040268,46.63758389,885.0134228,531.3087248,79.273,43.335,5/07/2011 12:30
217,16.46241611,1.6,36.59060403,6.897986577,18.75771812,32.45637584,293.4899329,52.06711409,862.3221477,453.8255034,77.063,43.073,5/07/2011 13:00
218,16.7704698,1.793288591,36.40939597,6.967114094,19.09127517,31.72483221,292.6845638,49.67785235,862.3221477,453.8255034,72.575,42.199,5/07/2011 13:30
219,16.66442953,1.409395973,35.77852349,6.789932886,18.9852349,28.10067114,290.0671141,43.83892617,775.3624161,321.8053691,67.038,43.486,5/07/2011 14:00
220,16.70201342,0.675838926,33.82550336,6.406711409,19.03624161,31.65771812,287.5167785,48.55033557,775.3624161,321.8053691,58.855,43.074,5/07/2011 14:30
221,16.58724832,0.404026846,33.44966443,6.331543624,18.92147651,31,287.7181208,47.81879195,427.6644295,152.4697987,48.212,49.927,5/07/2011 15:00
222,16.26375839,0.055033557,33.38926174,6.15704698,18.50872483,30.43624161,290.6040268,47.82550336,427.6644295,152.4697987,35.966,50.479,5/07/2011 15:30
223,15.94697987,-0.019463087,33.76510067,6.106040268,18.14630872,27.79194631,290.3355705,40.91946309,0,0,21.585,52.195,5/07/2011 16:00
224,15.41073826,0.05704698,35.12751678,6.110738255,17.52013423,24.90604027,286.3087248,35.77852349,0,0,8.02,54.611,5/07/2011 16:30
225,14.60671141,-0.134228188,36.48322148,6.045637584,16.64966443,24.15436242,283.3557047,43.74496644,0,0,0.884,76.931,5/07/2011 17:00
226,14.09798658,-0.479194631,36.8590604,5.920134228,16.1409396,23.5704698,289.9328859,38.22147651,0,0,0.009,101.739,5/07/2011 17:30
227,13.82550336,-0.394630872,37.7114094,5.94295302,15.83355705,20.04697987,295.5033557,30.85234899,0,0,0.013,111.564,5/07/2011 18:00
228,13.60268456,0.075167785,39.57718121,6.155033557,15.6147651,19.69127517,296.6442953,32.34228188,0,0,0.026,104.332,5/07/2011 18:30
229,13.19194631,-0.074496644,40.25503356,6.091275168,15.20805369,18.93959732,295.3020134,30.10738255,0,0,0.007,104.191,5/07/2011 19:00
230,12.82416107,0.396644295,42.51677852,6.269798658,14.83624161,16.51006711,311.0738255,25.38255034,0,0,0.02,102.105,5/07/2011 19:30
231,12.6,0.812751678,44.4966443,6.487919463,14.61744966,15.36241611,308.4563758,25.38255034,0,0,0.014,102.07,5/07/2011 20:00
232,12.45302013,0.810067114,44.95302013,6.463087248,14.47583893,18.09395973,309.0604027,25.46979866,0,0,0.001,98.878,5/07/2011 20:30
233,12.23557047,0.893288591,45.75838926,6.514765101,14.26241611,19.02684564,309.1946309,27.22818792,0,0,0.014,91.06,5/07/2011 21:00
234,12.03221477,1.479865772,48.38926174,6.840268456,14.08322148,21.3557047,306.3758389,32.30201342,0,0,0.006,94.726,5/07/2011 21:30
235,11.86174497,1.524161074,49.10067114,6.863087248,13.91275168,18.67785235,301.1409396,25.81879195,0,0,0.012,86.122,5/07/2011 22:00
236,11.87651007,1.769798658,49.87919463,6.982550336,13.92885906,19.51006711,305.6375839,28.24832215,0,0,0.013,77.275,5/07/2011 22:30
237,11.59530201,1.739597315,50.73825503,6.960402685,13.65838926,19.06040268,310.4026846,26.00671141,0,0,0.037,64.462,5/07/2011 23:00
238,11.21073826,1.51409396,51.26174497,6.846979866,13.30671141,17.48993289,306.442953,24.73825503,0,0,0.007,84.44,5/07/2011 23:30
239,10.88053691,2.123489933,54.81208054,7.115436242,13.02550336,17.93288591,308.4563758,24.5704698,0,0,0.006,96.337,6/07/2011 0:00
240,10.75771812,2.185234899,55.48322148,7.17114094,12.92684564,17.9261745,306.0402685,25.2147651,0,0,0.001,94.754,6/07/2011 0:30
241,10.58657718,2.168456376,56.05369128,7.153020134,12.78926174,21.32214765,312.9530201,28.38926174,0,0,0.012,87.527,6/07/2011 1:00
242,10.73758389,2.238926174,55.81208054,7.183221477,12.91610738,22.09395973,307.9865772,28.46308725,0,0,0.006,59.806,6/07/2011 1:30
243,10.66644295,2.326845638,56.40939597,7.242281879,12.86375839,22.71812081,318.3221477,31.33557047,0,0,0.014,50.739,6/07/2011 2:00
244,10.18255034,2.171812081,57.9261745,7.163087248,12.52885906,21.98657718,315.6375839,31.57718121,0,0,0.008,44.535,6/07/2011 2:30
245,10.76845638,2.110067114,55.43624161,7.13557047,12.94966443,23.34899329,317.114094,32.39597315,0,0,0.005,34.516,6/07/2011 3:00
246,11.13422819,2.136912752,54.12080537,7.155033557,13.25771812,21.67785235,314.295302,30.31543624,0,0,0.006,36.581,6/07/2011 3:30
247,11.23892617,2.446979866,54.83221477,7.337583893,13.36375839,21.85234899,319.7986577,32.66442953,0,0,0.006,38.024,6/07/2011 4:00
248,11.29127517,2.19261745,53.88590604,7.208053691,13.39731544,23.77181208,319.6644295,31.77852349,0,0,0,39.203,6/07/2011 4:30
249,11.2409396,2.348322148,54.59060403,7.273154362,13.34295302,23.03355705,319.1946309,31.57718121,0,0,0.006,36.783,6/07/2011 5:00
250,11.25302013,2.690604027,55.77181208,7.436912752,13.3590604,18.88590604,322.2147651,27.17449664,0,0,0.012,39.672,6/07/2011 5:30
251,10.8442953,2.513422819,56.73825503,7.353020134,13.00402685,20.08724832,318.7248322,26.99328859,0,0,0.01,48.153,6/07/2011 6:00
252,10.00939597,2.554362416,60.73825503,7.352348993,12.34228188,19.29530201,239.5302013,26.87919463,0,0,0.023,52.439,6/07/2011 6:30
253,9.951006711,3.051006711,63.39597315,7.616107383,12.33355705,19.47651007,321.1409396,27.24832215,326.0738255,98.7114094,0.022,68.432,6/07/2011 7:00
254,9.956375839,3.179865772,64.15436242,7.69261745,12.38187919,21.75838926,323.7583893,28.97315436,326.0738255,98.7114094,0.637,69.697,6/07/2011 7:30
255,10.9147651,3.708724832,62.05369128,7.981208054,13.13624161,21.75838926,241.0738255,29.00671141,533.147651,249.3959732,7.248,73.607,6/07/2011 8:00
256,11.41342282,3.50738255,58.58389262,7.889932886,13.53691275,22.65771812,321.6778523,30.24161074,533.147651,249.3959732,14.721,70.299,6/07/2011 8:30
257,12.65637584,3.95704698,55.72483221,8.12147651,14.6885906,24.32214765,241.4765101,33.06040268,707.0738255,397.2147651,25.912,70.905,6/07/2011 9:00
258,13.67516779,3.603355705,50.62416107,7.918791946,15.67919463,24.72483221,323.0872483,34,707.0738255,397.2147651,40.731,58.866,6/07/2011 9:30
259,14.34161074,4.122147651,50.12751678,8.240939597,16.37114094,25.04697987,324.1610738,35.20805369,814.8120805,504.3758389,51.231,62.988,6/07/2011 10:00
260,14.39261745,3.512080537,47.98657718,7.879194631,16.41812081,25.15436242,324.8322148,37.83892617,814.8120805,504.3758389,61.66,49.22,6/07/2011 10:30
261,14.73892617,3.629530201,47.32214765,7.940268456,16.76577181,25.46308725,310.738255,37.5704698,816.6308725,536.1543624,67.795,50.685,6/07/2011 11:00
262,15.2114094,3.146308725,44.31543624,7.661744966,17.26308725,24.65100671,307.7181208,38.86577181,816.6308725,536.1543624,71.829,44.52,6/07/2011 11:30
263,15.60536913,3.310067114,43.75838926,7.76442953,17.74697987,23.99328859,299.7315436,36.65771812,831.6040268,520.7785235,71.506,47.646,6/07/2011 12:00
264,15.77785235,3.087248322,42.71812081,7.641610738,17.97986577,25.02013423,293.4899329,40.59731544,831.6040268,520.7785235,72.872,42.704,6/07/2011 12:30
265,16.26040268,2.571812081,39.87919463,7.375167785,18.49261745,24.91946309,284.5637584,43.87919463,816.6375839,447.7583893,70.156,48.803,6/07/2011 13:00
266,16.42214765,2.405369128,38.98657718,7.312751678,18.71208054,26.65100671,284.1610738,40.70469799,816.6375839,447.7583893,68.24,45.05,6/07/2011 13:30
267,16.70201342,2.170469799,37.69127517,7.185234899,19.02281879,28.61744966,291.4765101,43.26845638,639.033557,303.2818792,65.265,44.504,6/07/2011 14:00
268,16.47516779,1.748993289,37.22147651,6.94295302,18.75167785,30.79194631,291.0738255,47.87248322,639.033557,303.2818792,58.097,44.783,6/07/2011 14:30
269,16.02013423,2.122147651,39.16107383,7.142281879,18.22684564,28.09395973,290.5369128,44.2147651,253.7651007,121.1006711,45.021,40.677,6/07/2011 15:00
270,15.62147651,1.634899329,38.96644295,6.895973154,17.78053691,26.68456376,297.6510067,43.36241611,253.7651007,121.1006711,32.125,40.993,6/07/2011 15:30
271,15.16845638,2.181879195,41.51677852,7.177181208,17.2590604,20.61744966,298.590604,36.1409396,0,0,17.719,47.958,6/07/2011 16:00
272,14.48120805,1.841610738,42.34228188,6.991275168,16.52416107,20.8590604,292.4161074,36.30872483,0,0,5.734,55.906,6/07/2011 16:30
273,13.86845638,1.808053691,44.02013423,6.973154362,15.87651007,20.56375839,297.9865772,31.04697987,0,0,0.698,76.44,6/07/2011 17:00
274,13.64362416,1.793288591,44.63087248,6.96442953,15.65167785,22.25503356,295.9060403,33.62416107,0,0,0.015,99.617,6/07/2011 17:30
275,13.36174497,1.538255034,44.71812081,6.856375839,15.3738255,22.45637584,306.1073826,38.16778523,0,0,0.007,114.726,6/07/2011 18:00
276,13.03154362,1.716778523,46.20805369,6.926845638,15.05302013,21.87919463,291.3422819,33.47651007,0,0,0.008,112.647,6/07/2011 18:30
277,12.77114094,2.04966443,48.12080537,7.10738255,14.79798658,23.83892617,286.1073826,35.31543624,0,0,0.019,108.035,6/07/2011 19:00
278,12.61543624,2.051006711,48.72483221,7.081879195,14.64228188,24.67785235,289.0604027,39.98657718,0,0,0.014,104.356,6/07/2011 19:30
279,12.44966443,2.025503356,49.18120805,7.098657718,14.48053691,27.01342282,290.738255,38.39597315,0,0,0.001,103.003,6/07/2011 20:00
280,12.38724832,2.216107383,50.02684564,7.186577181,14.41275168,26.82550336,289.6644295,40.68456376,0,0,0.019,100.514,6/07/2011 20:30
281,12.24966443,2.27852349,50.7114094,7.212080537,14.28456376,25.44295302,293.0872483,38.48322148,0,0,0.043,97.228,6/07/2011 21:00
282,12.12348993,2.301342282,51.08724832,7.233557047,14.15838926,25.1409396,304.1610738,39.03355705,0,0,0.008,95.93,6/07/2011 21:30
283,12.17114094,2.483892617,51.53691275,7.315436242,14.20201342,29.10067114,307.114094,44.91275168,0,0,0.006,91.562,6/07/2011 22:00
284,12.11342282,2.463087248,51.79865772,7.304697987,14.13892617,29.67785235,303.6241611,42.72483221,0,0,0.001,79.459,6/07/2011 22:30
285,11.76912752,2.716107383,53.81208054,7.456375839,13.84295302,28.09395973,250.8053691,42.89932886,0,0,0.018,65.076,6/07/2011 23:00
286,11.97516779,2.853020134,53.7114094,7.524832215,14.04630872,28.56375839,306.2416107,41.68456376,0,0,0.025,87.385,6/07/2011 23:30
287,12.05637584,3.048993289,54.12080537,7.632214765,14.10738255,29.20134228,234.7651007,41.57718121,0,0,0.008,106.942,7/07/2011 0:00
288,11.89463087,2.891275168,54.0738255,7.510738255,13.9442953,25.89261745,311.8791946,35.65100671,0,0,0.006,104,7/07/2011 0:30
289,12.13959732,2.753691275,52.73154362,7.459731544,14.16644295,27.0738255,307.5838926,43.0738255,0,0,0.012,92.792,7/07/2011 1:00
290,12.05503356,2.967114094,53.75838926,7.602684564,14.07651007,26.93959732,308.3221477,41.30201342,0,0,0.012,64.031,7/07/2011 1:30
291,12.00738255,2.844295302,53.5033557,7.506711409,14.03557047,27.8590604,306.9127517,41.59060403,0,0,0,53.019,7/07/2011 2:00
292,11.90201342,3.003355705,54.40939597,7.567114094,13.93959732,24.03355705,311.2751678,35.60402685,0,0,0.012,51.502,7/07/2011 2:30
293,11.7704698,3.14966443,55.46308725,7.691946309,13.80268456,19.71812081,310.2684564,30.91275168,0,0,0.013,39.928,7/07/2011 3:00
294,11.76778523,2.95704698,54.84563758,7.585234899,13.84026846,21.91946309,309.5973154,36.83221477,0,0,0.006,36.677,7/07/2011 3:30
295,11.62013423,3.116778523,55.98657718,7.656375839,13.69798658,21.12751678,309.8657718,34.12751678,0,0,0.012,37.449,7/07/2011 4:00
296,11.59463087,3.100671141,56.02684564,7.640268456,13.67114094,22.30872483,307.9865772,33.27516779,0,0,0.012,37.703,7/07/2011 4:30
297,11.5738255,3.255704698,56.76510067,7.731543624,13.65436242,22.97986577,311.6107383,35.51006711,0,0,0.025,39.785,7/07/2011 5:00
298,11.41006711,3.147651007,56.82550336,7.652348993,13.5147651,20.89932886,309.3288591,34.7114094,0,0,0.006,39.897,7/07/2011 5:30
299,11.45369128,3.363758389,57.66442953,7.788590604,13.55838926,20.11409396,311.6107383,30.12751678,0,0,0.006,48.956,7/07/2011 6:00
300,11.50738255,3.503355705,58.08053691,7.839597315,13.59328859,22.93288591,301.409396,35.12080537,0,0,0.03,52.882,7/07/2011 6:30
301,11.6,3.796644295,58.87919463,8.022818792,13.68187919,23.02684564,301.9463087,36.80536913,328.7651007,99.99328859,0.01,78.034,7/07/2011 7:00
302,11.87516779,3.720805369,57.45637584,7.986577181,13.95167785,26.67114094,303.0201342,40.4966443,328.7651007,99.99328859,1.178,66.728,7/07/2011 7:30
303,12.52348993,4.016107383,56.12080537,8.155704698,14.54630872,25.29530201,304.7651007,40.04026846,642.5033557,269.557047,8.67,67.672,7/07/2011 8:00
304,13.0966443,4.094630872,54.48322148,8.196644295,15.11006711,27.26845638,299.1275168,42.65771812,642.5033557,269.557047,19.558,76.815,7/07/2011 8:30
305,13.6852349,4.423489933,53.59731544,8.365100671,15.68926174,28.14765101,299.5973154,40.26845638,797.0469799,417.1208054,32.596,69.896,7/07/2011 9:00
306,14.33624161,4.369798658,51.22818792,8.359060403,16.33624161,31.02013423,304.0268456,46.45637584,797.0469799,417.1208054,45.052,71.15,7/07/2011 9:30
307,14.94563758,4.618120805,50.00671141,8.5,16.99530201,30.77181208,294.8322148,45.87919463,844.4496644,512.4966443,55.055,58.034,7/07/2011 10:00
308,15.62416107,4.84966443,48.59731544,8.624161074,17.76979866,28.53020134,282.6174497,44.52348993,844.4496644,512.4966443,63.893,47.144,7/07/2011 10:30
309,16.06845638,4.609395973,46.55033557,8.473825503,18.28456376,26.36912752,280.3355705,38.22818792,817.7919463,537.966443,68.09,46.438,7/07/2011 11:00
310,16.69597315,4.771812081,45.24832215,8.591946309,19.04832215,22.93288591,276.2416107,37.99328859,817.7919463,537.966443,71.562,41.946,7/07/2011 11:30
311,16.96845638,3.972483221,42.10738255,8.138926174,19.34563758,24.36912752,278.2550336,39.24832215,702.557047,487.2885906,71.373,42.04,7/07/2011 12:00
312,16.77181208,3.519463087,41.15436242,7.85704698,19.12684564,24.85234899,270.1342282,36.2147651,702.557047,487.2885906,70.371,42.338,7/07/2011 12:30
313,17.35234899,3.62147651,40.06711409,7.922147651,19.8114094,24.03355705,275.3691275,35.91946309,812.3221477,447.6711409,68.284,48.047,7/07/2011 13:00
314,17.50268456,3.698657718,39.84563758,7.96442953,20.03825503,24.87248322,276.1073826,38,812.3221477,447.6711409,64.92,44.199,7/07/2011 13:30
315,17.30402685,3.244966443,39.06711409,7.719463087,19.78724832,24.63087248,260.738255,36.61073826,743.1677852,320.3557047,64.734,45.033,7/07/2011 14:00
316,17.25100671,1.916778523,35.68456376,7.026845638,19.68120805,28.73825503,267.5838926,45.46979866,743.1677852,320.3557047,56.079,40.825,7/07/2011 14:30
317,16.96644295,1.771812081,36.02013423,6.953691275,19.37114094,24.25503356,267.5167785,36.55704698,392.8926174,151.704698,45.524,38.604,7/07/2011 15:00
318,16.54295302,1.825503356,37,6.989261745,18.83825503,24.56375839,268.7248322,36.85234899,392.8926174,151.704698,32.782,38.932,7/07/2011 15:30
319,16.18590604,1.42885906,36.81879195,6.802684564,18.42281879,20.98657718,266.9798658,31.22818792,0,0,20.421,43.508,7/07/2011 16:00
320,15.32080537,1.475167785,39.12751678,6.824832215,17.46308725,21.68456376,265.033557,32.24161074,0,0,8.319,49.731,7/07/2011 16:30
321,14.50604027,1.087919463,40.12080537,6.624832215,16.54899329,19.97986577,264.0939597,28.55704698,0,0,0.802,71.681,7/07/2011 17:00
322,13.93221477,1.153691275,41.75838926,6.668456376,15.94026846,18.62416107,261.1409396,25.7852349,0,0,0.002,90.177,7/07/2011 17:30
323,13.50067114,1.077852349,42.79865772,6.637583893,15.51275168,14.79194631,257.2483221,23.9261745,0,0,0.019,128.481,7/07/2011 18:00
