Index,Total_consumption,Air_temperature,Air_temperature_future,Dew_point_temperature,Relative_humidity,Vapour_pressure,Saturated_vapour_pressure,Wind_speed,Wind_direction,Speed_maximum_windgust,DNI,GHI,Gross_generation,Time
168,59.084,14.19402985,13.50522388,3.752985075,44.92537313,7.248507463,16.21044776,21.05970149,182.4626866,30.2238806,319.8283582,380.1268657,50.201,4/07/2012 12:30
169,54.851,14.4,13.57910448,3.712686567,43.99253731,7.235074627,16.42089552,22.92537313,174.3283582,34.56716418,316.0149254,331.8731343,45.516,4/07/2012 13:00
170,49.543,14.30671642,13.13507463,3.592537313,43.90298507,7.153731343,16.3358209,24.3880597,170.8208955,34.20895522,316.0149254,331.8731343,40.503,4/07/2012 13:30
171,54.639,14.20447761,12.93283582,3.626119403,44.12686567,7.17238806,16.21940299,22.11940299,172.3134328,33.80597015,116.2089552,167.2835821,38.087,4/07/2012 14:00
172,51.866,13.96791045,13.30373134,3.335820896,44.26865672,7.029104478,15.97089552,21.57462687,181.1940299,32.02238806,116.2089552,167.2835821,27.245,4/07/2012 14:30
173,53.421,14.01119403,12.74776119,3.574626866,44.91044776,7.164925373,16.05522388,21.91044776,174.4029851,32.36567164,56.03731343,80.3880597,18.811,4/07/2012 15:00
174,61.753,12.8358209,12.45820896,5.168656716,55.26865672,8.164925373,14.8358209,22.50746269,163.1343284,34.80597015,56.03731343,80.3880597,8.99,4/07/2012 15:30
175,66.319,12.2358209,12.52462687,5.432835821,59.58208955,8.287313433,14.30149254,18.68656716,175.5970149,26.21641791,0,0,5.227,4/07/2012 16:00
176,78.202,12.20597015,11.43955224,5.076119403,58.23134328,8.058955224,14.30447761,15.94776119,185.4477612,21.98507463,0,0,2.306,4/07/2012 16:30
177,89.522,12.35746269,11.16940299,4.778358209,56.05223881,7.870895522,14.42313433,15.14179104,188.1343284,20.7761194,0,0,0.273,4/07/2012 17:00
178,96.702,12.2380597,10.73208955,4.236567164,53.93283582,7.549253731,14.30820896,14.44776119,187.1641791,20,0,0,0,4/07/2012 17:30
179,107.295,12.10522388,10.51044776,4.468656716,54.93283582,7.687313433,14.17537313,15.05223881,180.8208955,21.95522388,0,0,0.001,4/07/2012 18:00
180,124.827,11.97164179,10.1858209,4.073880597,53.93283582,7.440298507,14.03880597,17.71641791,186.641791,23.99253731,0,0,0,4/07/2012 18:30
181,132.271,11.64626866,10.23134328,4.421641791,56.3880597,7.664925373,13.71791045,18.50746269,192.8358209,24.64179104,0,0,0.025,4/07/2012 19:00
182,121.524,11.38731343,10.45223881,4.431343284,58.01492537,7.660447761,13.49179104,16.7238806,200.0746269,23.53731343,0,0,0.025,4/07/2012 19:30
183,114.882,11.41791045,10.10671642,4.152238806,56.01492537,7.471641791,13.49104478,15.97761194,200.8955224,23.3880597,0,0,0.019,4/07/2012 20:00
184,116.34,10.9619403,10.15970149,4.462686567,59.39552239,7.688059701,13.12238806,15.09701493,198.0597015,20.28358209,0,0,0.012,4/07/2012 20:30
185,113.987,10.54552239,9.897014925,4.744029851,62.55223881,7.870895522,12.77537313,13.97014925,205.2985075,21.19402985,0,0,0.012,4/07/2012 21:00
186,106.643,10.17313433,9.949253731,5.164925373,66.47761194,8.139552239,12.46641791,13.64925373,206.7910448,18.91791045,0,0,0.007,4/07/2012 21:30
187,94.456,10.16343284,10.06119403,5.502985075,68.1641791,8.367164179,12.45820896,14.23880597,207.5373134,22.70895522,0,0,0.001,4/07/2012 22:00
188,101.74,10.03283582,10.13059701,5.709701493,70.08208955,8.498507463,12.32537313,14.92537313,206.5671642,21.12686567,0,0,0.006,4/07/2012 22:30
189,83.679,10.15671642,10.21940299,5.35,67.30597015,8.278358209,12.44776119,17.05223881,200.6716418,22.56716418,0,0,0.012,4/07/2012 23:00
190,74.017,10.24029851,10.30447761,5.900746269,69.8880597,8.655223881,12.5119403,17.94029851,194.4776119,26.51492537,0,0,0,4/07/2012 23:30
191,86.336,10.25447761,9.981343284,6.411940299,73.23134328,8.984328358,12.55820896,18.5,191.9402985,25.39552239,0,0,0.007,5/07/2012 0:00
192,94.526,10.37462687,9.851492537,6.679104478,74.01492537,9.187313433,12.62835821,20.32835821,191.4925373,29.21641791,0,0,0.006,5/07/2012 0:30
193,80.853,10.35746269,9.967164179,6.150746269,71.01492537,8.77761194,12.62462687,18.41044776,192.238806,26.25373134,0,0,0.012,5/07/2012 1:00
194,83.69,10.04365672,9.949253731,6.113059701,72.54477612,8.778358209,12.37873134,17.76492537,193.1716418,23.64179104,0,0,0.018,5/07/2012 1:30
195,76.693,9.724626866,10.34104478,6.094776119,73.71641791,8.753731343,12.09701493,17.93283582,192.4626866,27.17164179,0,0,0.012,5/07/2012 2:00
196,72.911,9.241791045,10.16492537,6.294776119,77.87313433,8.894776119,11.7141791,18.15671642,200.6716418,25.1119403,0,0,0.006,5/07/2012 2:30
197,51.098,9.11119403,10.26791045,6.086567164,76.73134328,8.755223881,11.61940299,18.2761194,205.4477612,24.55223881,0,0,0,5/07/2012 3:00
198,45.761,9.162686567,10.30447761,5.614179104,73.45522388,8.432089552,11.66119403,18.18656716,208.7313433,24.95522388,0,0,0.001,5/07/2012 3:30
199,41.167,9.089552239,10.19328358,5.085074627,70.75373134,8.1,11.61865672,18.20895522,207.761194,25.25373134,0,0,0.006,5/07/2012 4:00
200,37.34,8.863432836,10.05970149,4.900746269,71.59701493,7.948507463,11.43208955,16.89552239,208.5820896,22.70895522,0,0,0.012,5/07/2012 4:30
201,36.686,9.015671642,9.955223881,5.037313433,71.36567164,8.059701493,11.54104478,17.36567164,207.4626866,25.32835821,0,0,0,5/07/2012 5:00
202,44.552,9.000746269,9.870149254,4.914925373,70.79104478,7.961940299,11.51044776,17.17164179,206.1940299,24.42537313,0,0,0.012,5/07/2012 5:30
203,49.759,8.806716418,9.698507463,4.534328358,69.14925373,7.741791045,11.37313433,16.82835821,211.2686567,22.38059701,0,0,0.018,5/07/2012 6:00
204,56.98,9.073134328,9.570895522,4.549253731,67.95522388,7.735820896,11.58059701,18.44029851,206.0447761,25.05970149,0,0,0.006,5/07/2012 6:30
205,61.8,9.01641791,9.407462687,5.125373134,71.32089552,8.128358209,11.51940299,17.41044776,206.4925373,25.31343284,21.87313433,45.70149254,0.012,5/07/2012 7:00
206,65.509,8.948507463,9.35,5.156716418,71.87313433,8.104477612,11.46492537,16.85820896,212.5373134,23.36567164,21.87313433,45.70149254,0.112,5/07/2012 7:30
207,71.267,9.373134328,9.629104478,5.360447761,71.04477612,8.231343284,11.78955224,18.47761194,213.5074627,25.6641791,157,190.4253731,2.583,5/07/2012 8:00
208,74.553,9.635074627,9.82238806,4.953731343,67.60447761,7.96119403,12.00746269,18.85820896,213.6567164,26.32835821,157,190.4253731,7.016,5/07/2012 8:30
209,66.16,10.19477612,10.08208955,5.395522388,66.97761194,8.270895522,12.45970149,19.28358209,204.6268657,26.15671642,58.17910448,178.4626866,12.007,5/07/2012 9:00
210,62.699,10.80149254,10.78208955,5.893283582,66.71641791,8.610447761,12.96716418,18.91044776,196.4925373,26.18656716,58.17910448,178.4626866,17.827,5/07/2012 9:30
211,54.964,10.82985075,11.35149254,6.240298507,68.76119403,8.843283582,12.99104478,17.50746269,195.2985075,26.23134328,125.5447761,300.7089552,18.69,5/07/2012 10:00
212,61.035,11.09925373,11.68880597,6.624626866,69.35074627,9.136567164,13.24029851,14.48507463,205,20.44029851,125.5447761,300.7089552,26.723,5/07/2012 10:30
213,60.532,11.5761194,11.97164179,6.723880597,67.61940299,9.179104478,13.66791045,15.62686567,208.6567164,23.19402985,281.7761194,402.7761194,31.544,5/07/2012 11:00
214,59.277,12.19029851,12.21492537,6.731343284,64.71641791,9.182835821,14.22313433,18.57462687,190.8208955,28.29104478,281.7761194,402.7761194,31.853,5/07/2012 11:30
215,57.494,12.59402985,12.40671642,6.018656716,59.91791045,8.707462687,14.62686567,20.7238806,191.0447761,29.94776119,176.7089552,329.8507463,43.813,5/07/2012 12:00
216,56.694,13.50522388,13.00820896,6.441791045,58.03731343,8.976865672,15.50522388,22.08208955,182.6119403,31.96268657,176.7089552,329.8507463,52.402,5/07/2012 12:30
217,50.941,13.57910448,13.32014925,5.980597015,55.53731343,8.669402985,15.57910448,21.47014925,168.1343284,32.91791045,135.4477612,256.5373134,41.298,5/07/2012 13:00
218,51.483,13.13507463,13.62164179,6.564925373,59.98507463,9.08880597,15.13507463,19.12686567,165.8955224,31.19402985,135.4477612,256.5373134,29.719,5/07/2012 13:30
219,46.335,12.93283582,13.96492537,6.519402985,60.88059701,9.047761194,14.96567164,20.35074627,172.238806,29.07462687,100.4776119,164.4701493,24.131,5/07/2012 14:00
220,51.942,13.30373134,13.91492537,6.411940299,58.63432836,8.973134328,15.30373134,20.2238806,166.5671642,31.80597015,100.4776119,164.4701493,30.227,5/07/2012 14:30
221,52.49,12.74776119,13.91119403,6.869402985,63.52985075,9.329850746,14.74776119,21.01492537,171.4925373,29.68656716,76.84328358,95.28358209,21.991,5/07/2012 15:00
222,53.425,12.45820896,13.76641791,6.723134328,63.90298507,9.164179104,14.49104478,19.73880597,179.0298507,28.15671642,76.84328358,95.28358209,15.166,5/07/2012 15:30
223,48.714,12.52462687,13.41641791,6.485074627,62.3358209,9.020895522,14.55746269,22.18656716,174.7014925,30.95522388,0,0,10.745,5/07/2012 16:00
224,63.139,11.43955224,13.01641791,7.105223881,70.26119403,9.462686567,13.54179104,19.2238806,177.3880597,24.97761194,0,0,4.345,5/07/2012 16:30
225,75.77,11.16940299,12.52835821,7.31119403,73.63432836,9.62238806,13.28059701,17.35074627,194.1044776,24.43283582,0,0,0.645,5/07/2012 17:00
226,96.007,10.73208955,11.96716418,7.312686567,75.67164179,9.623880597,12.93507463,17.20895522,193.2089552,23.45522388,0,0,0.018,5/07/2012 17:30
227,103.447,10.51044776,11.69104478,7.475373134,77.64925373,9.76119403,12.71492537,16.48507463,202.4626866,22.1119403,0,0,0.007,5/07/2012 18:00
228,108.11,10.1858209,11.50149254,7.671641791,80.56716418,9.885820896,12.42835821,17.46268657,207.1641791,25.8880597,0,0,0.006,5/07/2012 18:30
229,111.293,10.23134328,11.21119403,7.621641791,80,9.831343284,12.4858209,14.65671642,207.6119403,21.2238806,0,0,0.006,5/07/2012 19:00
230,105.405,10.45223881,11.43432836,7.651492537,78.94029851,9.886567164,12.72164179,17.74626866,191.7910448,24.29850746,0,0,0.03,5/07/2012 19:30
231,98.429,10.10671642,11.20671642,7.789552239,81.61940299,9.97238806,12.41268657,15.80597015,210.6716418,21.8358209,0,0,0.006,5/07/2012 20:00
232,99.006,10.15970149,11.13656716,7.844029851,81.75373134,10.03731343,12.44179104,16.91791045,204.2537313,21.67164179,0,0,0.006,5/07/2012 20:30
233,102.472,9.897014925,11.21343284,7.681343284,81.99253731,9.901492537,12.20298507,15.44029851,211.1940299,21.86567164,0,0,0.013,5/07/2012 21:00
234,100.15,9.949253731,10.90373134,7.868656716,82.98507463,10.03208955,12.23432836,13,211.5671642,18.94029851,0,0,0.008,5/07/2012 21:30
235,96.081,10.06119403,10.43208955,7.865671642,82.69402985,10.02462687,12.34626866,13.41044776,217.4626866,18.2761194,0,0,0.024,5/07/2012 22:00
236,105.731,10.13059701,10.31940299,7.929850746,82.60447761,10.08880597,12.41567164,13.85820896,203.2835821,18.45522388,0,0,0.008,5/07/2012 22:30
237,88.286,10.21940299,10.07089552,7.956716418,82.39552239,10.11268657,12.50149254,14.82835821,187.9850746,21.8358209,0,0,0.001,5/07/2012 23:00
238,84.071,10.30447761,10.13880597,8.085074627,82.73880597,10.21716418,12.57686567,14.02985075,204.1791045,19.10447761,0,0,0,5/07/2012 23:30
239,80.481,9.981343284,10.13880597,7.92761194,83.67910448,10.08507463,12.28880597,11.89552239,221.0447761,18.01492537,0,0,0.007,6/07/2012 0:00
240,90.172,9.851492537,10.20820896,7.839552239,83.63432836,9.994029851,12.18955224,13.14925373,219.1791045,19.46268657,0,0,0.006,6/07/2012 0:30
241,79.478,9.967164179,10.02089552,7.824626866,82.80597015,10.01044776,12.27686567,13.64925373,213.5074627,19.58208955,0,0,0,6/07/2012 1:00
242,91.133,9.949253731,9.940298507,7.791791045,82.60447761,9.984328358,12.25895522,15.84328358,202.238806,23.48507463,0,0,0.006,6/07/2012 1:30
243,73.498,10.34104478,9.719402985,7.726865672,80.20895522,9.917910448,12.6358209,17.17164179,194.3283582,25.56716418,0,0,0.018,6/07/2012 2:00
244,58.218,10.16492537,9.608208955,7.790298507,81.82835821,9.973134328,12.45746269,14.61940299,200.1492537,21.36567164,0,0,0.006,6/07/2012 2:30
245,52.309,10.26791045,9.536567164,7.757462687,81.64179104,9.943283582,12.55149254,15.91044776,199.1044776,22.45522388,0,0,0,6/07/2012 3:00
246,43.456,10.30447761,9.143283582,7.891791045,81.82835821,10.0380597,12.59701493,18.01492537,187.9104478,25.81343284,0,0,0.001,6/07/2012 3:30
247,34.664,10.19328358,9.075373134,7.851492537,82.10447761,10.01641791,12.4858209,15.64925373,194.4776119,20.60447761,0,0,0.006,6/07/2012 4:00
248,31.542,10.05970149,9.137313433,7.736567164,82.35074627,9.944029851,12.37313433,14.29850746,201.0447761,20.93283582,0,0,0.018,6/07/2012 4:30
249,35.019,9.955223881,8.887313433,7.763432836,82.63432836,9.947014925,12.25746269,16.82835821,200.2238806,22.91044776,0,0,0,6/07/2012 5:00
250,37.183,9.870149254,8.914179104,7.634328358,82.64925373,9.853731343,12.17313433,15.97014925,206.3432836,22.70149254,0,0,0.012,6/07/2012 5:30
251,45.555,9.698507463,9.034328358,7.557462687,82.5,9.798507463,12.07238806,15.35074627,215.3731343,21.17164179,0,0,0.012,6/07/2012 6:00
252,55.054,9.570895522,9.17238806,7.463432836,82.08955224,9.721641791,11.95895522,15.32089552,217.3880597,22.49253731,0,0,0,6/07/2012 6:30
253,65.267,9.407462687,9.302985075,7.192537313,81.79104478,9.540298507,11.8,13.90298507,214.7014925,21.02985075,43.86567164,54.41044776,0.006,6/07/2012 7:00
254,71.237,9.35,9.432089552,7.08880597,81.55970149,9.448507463,11.74402985,14.92537313,205.2238806,22.55223881,43.86567164,54.41044776,0.059,6/07/2012 7:30
255,67.743,9.629104478,9.498507463,7.297761194,81.46268657,9.579104478,12.01641791,11.8358209,211.119403,16.45522388,159.2089552,180.119403,1.997,6/07/2012 8:00
256,72.842,9.82238806,10.18283582,7.189552239,79.69402985,9.503731343,12.14402985,15.91791045,205.1492537,22.45522388,159.2089552,180.119403,5.874,6/07/2012 8:30
257,76.95,10.08208955,10.5761194,7.063432836,77.90298507,9.432835821,12.36940299,17.14179104,195.7462687,24.47761194,203.4328358,271.1791045,10.021,6/07/2012 9:00
258,70.17,10.78208955,10.75746269,7.27761194,75.09701493,9.591044776,12.99477612,18.60447761,189.9253731,25.58208955,203.4328358,271.1791045,19.08,6/07/2012 9:30
259,65.394,11.35149254,11.17835821,7.28880597,72.43283582,9.6,13.49626866,18.88059701,179.7014925,27.21641791,134.5746269,264.7835821,27.798,6/07/2012 10:00
260,64.02,11.68880597,12.18507463,7.029850746,69.41791045,9.405223881,13.78731343,16.20895522,184.2537313,23.41791045,134.5746269,264.7835821,31.253,6/07/2012 10:30
261,69.683,11.97164179,12.96268657,7.161940299,67.99253731,9.513432836,14.00447761,13.50746269,178.880597,21.58208955,122.3507463,289.4626866,30.102,6/07/2012 11:00
262,61.543,12.21492537,13.54477612,7.007462687,65.91044776,9.385074627,14.21492537,15.52985075,177.6865672,23.08208955,122.3507463,289.4626866,31.631,6/07/2012 11:30
263,62.477,12.40671642,13.79850746,6.632089552,63.96268657,9.096268657,14.47238806,18.7761194,170.2238806,27.13432836,281.8283582,336.8656716,27.542,6/07/2012 12:00
264,64.728,13.00820896,14.03134328,6.617164179,61.39552239,9.099253731,15.04104478,18.85074627,175.8208955,26.95522388,281.8283582,336.8656716,29.574,6/07/2012 12:30
265,61.128,13.32014925,13.40373134,6.12761194,57.97761194,8.744029851,15.35597015,19.01492537,166.4925373,26.47761194,434.2910448,377.8656716,35.88,6/07/2012 13:00
266,57.668,13.62164179,13.8238806,5.652985075,54.7761194,8.451492537,15.6261194,18.06716418,170.4477612,25.92537313,434.2910448,377.8656716,40.845,6/07/2012 13:30
267,50.447,13.96492537,13.81044776,5.615671642,52.94776119,8.417910448,15.98134328,19.26865672,166.119403,27.39552239,381.3432836,266.2761194,46.026,6/07/2012 14:00
268,53.696,13.91492537,13.81268657,5.076119403,51.31343284,8.062686567,15.93283582,18.47014925,164.3283582,26.34328358,381.3432836,266.2761194,39.301,6/07/2012 14:30
269,50.408,13.91119403,13.61791045,5.348507463,52.14925373,8.257462687,15.92910448,19.6641791,161.8656716,26.88059701,134.4626866,119.1044776,29.57,6/07/2012 15:00
270,53.512,13.76641791,13.93731343,5.257462687,52.44776119,8.168656716,15.77985075,18.50746269,168.358209,28.40298507,134.4626866,119.1044776,19.897,6/07/2012 15:30
271,57.268,13.41641791,13.39253731,5.536567164,55.23134328,8.332835821,15.41641791,20.43283582,164.4029851,28.49253731,0,0,11.343,6/07/2012 16:00
272,67.343,13.01641791,13.19776119,5.289552239,55.61940299,8.2,15.04925373,16.99253731,168.8059701,22.99253731,0,0,4.08,6/07/2012 16:30
273,84.057,12.52835821,13.0696162,5.17761194,57.17164179,8.159701493,14.56268657,15.44029851,169.1044776,21.97014925,0,0,0.349,6/07/2012 17:00
274,101.06,11.96716418,12.94147122,4.864179104,57.90298507,7.925373134,14.04328358,13.38059701,179.4776119,16.73880597,0,0,0,6/07/2012 17:30
275,109.229,11.69104478,12.81332623,4.810447761,58.56716418,7.898507463,13.78134328,11.36567164,187.238806,15.29104478,0,0,0.018,6/07/2012 18:00
276,108.389,11.50149254,12.68518124,4.606716418,58.52985075,7.776119403,13.59179104,12.02985075,187.0895522,15.69402985,0,0,0.006,6/07/2012 18:30
277,109.945,11.21119403,12.55703625,4.33358209,58.51492537,7.602985075,13.35820896,12.32835821,157.9104478,17.05970149,0,0,0.012,6/07/2012 19:00
278,111.411,11.43432836,12.42889126,4.199253731,56.85074627,7.512686567,13.56044776,13.56716418,189.8507463,16.90298507,0,0,0.012,6/07/2012 19:30
279,104.919,11.20671642,12.30074627,4.167910448,57.61940299,7.479850746,13.34328358,13.58208955,201.4925373,17.70895522,0,0,0.001,6/07/2012 20:00
280,104.583,11.13656716,12.37798507,4.298507463,58.67910448,7.592537313,13.30298507,13.58208955,204.4776119,17.26119403,0,0,0.006,6/07/2012 20:30
281,106.277,11.21343284,12.43134328,4.479850746,59.2761194,7.67761194,13.37686567,12.93283582,200.7462687,17.67910448,0,0,0.007,6/07/2012 21:00
282,100.379,10.90373134,12.37164179,5.384328358,64.21641791,8.294029851,13.05820896,13.1641791,190.2985075,17.7761194,0,0,0.012,6/07/2012 21:30
283,93.584,10.43208955,11.94925373,6.428358209,72.31343284,8.979104478,12.67835821,13.2761194,177.3880597,19.47761194,0,0,0.007,6/07/2012 22:00
284,102.704,10.31940299,11.68208955,6.434328358,72.85820896,8.964179104,12.58955224,14.54477612,190.9701493,19.31343284,0,0,0.007,6/07/2012 22:30
285,91.527,10.07089552,11.67537313,6.389552239,73.76119403,8.955223881,12.35447761,12.74626866,216.9402985,18.28358209,0,0,0.03,6/07/2012 23:00
286,71.286,10.13880597,11.58731343,6.463432836,73.69402985,8.995522388,12.44701493,13.67164179,207.9850746,19.06716418,0,0,0.012,6/07/2012 23:30
287,77.209,10.13880597,11.0858209,6.488059701,73.58955224,8.987313433,12.41119403,14.47014925,202.4626866,18.54477612,0,0,0.008,7/07/2012 0:00
288,91.813,10.20820896,11.09104478,6.423880597,73.11940299,8.96641791,12.49402985,13.39552239,207.8358209,18.38059701,0,0,0.006,7/07/2012 0:30
289,86.531,10.02089552,10.84626866,6.411940299,73.76865672,8.951492537,12.29925373,12.42537313,214.5522388,17.08955224,0,0,0,7/07/2012 1:00
290,85.434,9.940298507,10.79776119,6.260447761,73.42537313,8.839552239,12.24552239,12.6119403,216.5671642,18.20895522,0,0,0,7/07/2012 1:30
291,72.378,9.719402985,10.45298507,6.235074627,74.01492537,8.819402985,12.05895522,14.09701493,213.880597,19,0,0,0.013,7/07/2012 2:00
292,61.454,9.608208955,10.38134328,6.039552239,73.87313433,8.693283582,11.94626866,12.02985075,225.4477612,17.90298507,0,0,0.012,7/07/2012 2:30
293,51.211,9.536567164,10.08731343,5.691044776,72.08955224,8.46119403,11.90522388,12.1641791,204.6268657,16.3358209,0,0,0.012,7/07/2012 3:00
294,36.212,9.143283582,9.715671642,5.504477612,73.05970149,8.344029851,11.6261194,13.1641791,226.7164179,16.99253731,0,0,0.007,7/07/2012 3:30
295,32.593,9.075373134,9.679104478,5.773880597,74.98507463,8.509701493,11.54104478,10.25373134,222.0895522,14.84328358,0,0,0.018,7/07/2012 4:00
296,30.306,9.137313433,9.735074627,5.735074627,74.2238806,8.473880597,11.58955224,9.21641791,225.8955224,13.58208955,0,0,0.006,7/07/2012 4:30
297,33.324,8.887313433,9.625373134,5.639552239,75.1119403,8.418656716,11.39626866,11.41044776,242.3880597,14.14925373,0,0,0,7/07/2012 5:00
298,42.149,8.914179104,9.391044776,5.578358209,74.59701493,8.360447761,11.4238806,9.671641791,255.2985075,13.28358209,0,0,0.006,7/07/2012 5:30
299,37.236,9.034328358,9.393283582,6.01119403,76.41791045,8.682089552,11.53283582,10.19402985,241.7910448,14.74626866,0,0,0.012,7/07/2012 6:00
